instr,entry,exit,dir,entry_price,exit_price,ret,bars_held,forced
XAUUSD,2016-06-23 00:00:00+00:00,2016-06-24 02:42:00+00:00,-1,1262.629,1289.981,-0.021983018450938772,6.675,False
XAUUSD,2016-06-24 03:23:00+00:00,2016-07-08 12:30:00+00:00,1,1307.951,1346.072,0.028835356163011694,86.27916666666667,False
XAUUSD,2016-07-10 22:46:00+00:00,2016-07-11 12:57:00+00:00,1,1371.578,1352.838,-0.013952694969594281,3.5458333333333334,False
XAUUSD,2016-07-14 06:27:00+00:00,2016-07-20 01:45:00+00:00,-1,1331.991,1336.629,-0.003782875841629814,34.825,False
XAUUSD,2016-07-20 07:01:00+00:00,2016-07-21 19:51:00+00:00,-1,1324.749,1333.25,-0.006720023192800015,9.208333333333334,False
XAUUSD,2016-07-25 13:36:00+00:00,2016-07-27 13:04:00+00:00,-1,1312.778,1324.64,-0.009341921013456093,11.866666666666667,False
XAUUSD,2016-07-27 19:01:00+00:00,2016-08-05 12:30:00+00:00,1,1336.629,1351.658,0.010943060032360119,52.37083333333333,False
XAUUSD,2016-08-22 02:46:00+00:00,2016-08-26 14:17:00+00:00,-1,1331.828,1341.51,-0.007571183543752541,26.879166666666666,False
XAUUSD,2016-08-26 15:51:00+00:00,2016-09-02 12:29:00+00:00,-1,1322.058,1320.452,0.0009123521588551142,41.15833333333333,False
XAUUSD,2016-09-02 12:30:00+00:00,2016-09-02 12:31:00+00:00,-1,1305.212,1326.259,-0.01643433163832985,0.004166666666666667,False
XAUUSD,2016-09-06 08:00:00+00:00,2016-09-09 16:14:00+00:00,1,1328.361,1332.508,0.002820344718834855,20.058333333333334,False
XAUUSD,2016-09-15 13:05:00+00:00,2016-09-21 03:05:00+00:00,-1,1317.969,1316.89,0.0005152648150016125,33.5,False
XAUUSD,2016-09-21 04:31:00+00:00,2016-09-21 06:10:00+00:00,-1,1308.418,1316.669,-0.006612812237715958,0.4125,False
XAUUSD,2016-09-22 07:00:00+00:00,2016-09-27 12:11:00+00:00,1,1333.979,1334.078,-0.0002256069088182322,31.295833333333334,False
XAUUSD,2016-09-30 17:31:00+00:00,2016-10-18 01:44:00+00:00,-1,1313.299,1260.269,0.04008075552566858,104.05416666666666,False
XAUUSD,2016-10-19 01:38:00+00:00,2016-10-24 14:26:00+00:00,1,1264.108,1262.158,-0.0018587242981932262,33.2,False
XAUUSD,2016-10-25 15:08:00+00:00,2016-10-28 12:00:00+00:00,1,1272.348,1266.222,-0.005128293785381821,17.216666666666665,False
XAUUSD,2016-10-28 17:24:00+00:00,2016-11-07 08:04:00+00:00,1,1275.122,1287.561,0.009439968886288952,57.666666666666664,False
XAUUSD,2016-11-09 02:23:00+00:00,2016-11-09 18:06:00+00:00,1,1304.569,1273.321,-0.024255634522279523,3.9291666666666667,False
XAUUSD,2016-11-10 14:32:00+00:00,2016-11-17 10:31:00+00:00,-1,1272.431,1230.999,0.032252004549488206,40.99583333333333,False
XAUUSD,2016-11-17 18:53:00+00:00,2016-11-28 20:53:00+00:00,-1,1212.612,1193.428,0.015493083209337979,66.5,False
XAUUSD,2016-11-30 14:43:00+00:00,2016-12-07 14:54:00+00:00,-1,1178.021,1180.189,-0.0021802973456919272,42.045833333333334,False
XAUUSD,2016-12-09 12:56:00+00:00,2016-12-14 14:07:00+00:00,-1,1162.301,1164.281,-0.0020480147594745288,30.295833333333334,False
XAUUSD,2016-12-14 19:00:00+00:00,2016-12-27 02:31:00+00:00,-1,1155.738,1135.911,0.016812082337404662,73.87916666666666,False
XAUUSD,2016-12-29 00:06:00+00:00,2017-01-19 04:00:00+00:00,1,1143.629,1201.918,0.050609837659300494,126.975,False
XAUUSD,2017-01-23 00:38:00+00:00,2017-01-25 14:03:00+00:00,1,1215.858,1200.791,-0.012718965707227858,15.354166666666666,False
XAUUSD,2017-01-26 09:48:00+00:00,2017-01-31 03:12:00+00:00,-1,1194.248,1200.948,-0.005946159618373915,28.35,False
XAUUSD,2017-02-02 08:47:00+00:00,2017-02-09 21:54:00+00:00,1,1217.539,1228.718,0.008851650476826345,45.27916666666667,False
XAUUSD,2017-02-16 16:13:00+00:00,2017-02-21 03:11:00+00:00,1,1241.838,1232.942,-0.007484473099856892,26.741666666666667,False
XAUUSD,2017-02-23 12:37:00+00:00,2017-02-28 18:37:00+00:00,1,1242.439,1249.271,0.005176080905234581,31.5,False
XAUUSD,2017-03-02 17:26:00+00:00,2017-03-15 18:00:00+00:00,-1,1230.951,1209.459,0.017137503849275662,78.14166666666667,False
XAUUSD,2017-03-17 11:46:00+00:00,2017-03-24 20:59:00+00:00,1,1230.769,1242.928,0.009552636987608887,44.30416666666667,False
XAUUSD,2017-03-26 22:00:00+00:00,2017-03-30 12:31:00+00:00,1,1248.041,1248.559,9.453302687534304e-05,21.629166666666666,False
XAUUSD,2017-04-04 08:03:00+00:00,2017-04-05 16:50:00+00:00,1,1258.439,1245.892,-0.010286507886693608,8.195833333333333,False
XAUUSD,2017-04-07 01:23:00+00:00,2017-04-10 12:21:00+00:00,1,1260.059,1248.228,-0.009705147910072487,20.741666666666667,False
XAUUSD,2017-04-11 13:42:00+00:00,2017-04-19 08:24:00+00:00,1,1265.971,1282.972,0.013111183244601143,46.675,False
XAUUSD,2017-04-25 08:05:00+00:00,2017-04-30 22:11:00+00:00,-1,1269.619,1269.488,-0.00021190796734587466,33.525,False
XAUUSD,2017-05-01 01:42:00+00:00,2017-05-12 06:20:00+00:00,-1,1263.591,1228.101,0.02777445778860202,67.15833333333333,False
XAUUSD,2017-05-16 23:34:00+00:00,2017-05-24 05:52:00+00:00,1,1240.041,1248.718,0.006673702933542858,43.575,False
XAUUSD,2017-05-26 07:06:00+00:00,2017-06-02 02:48:00+00:00,1,1263.072,1260.102,-0.0026676756866295115,40.925,False
XAUUSD,2017-06-02 12:31:00+00:00,2017-06-08 13:40:00+00:00,1,1268.658,1278.599,0.00751935992837649,36.2875,False
XAUUSD,2017-06-13 12:38:00+00:00,2017-06-14 12:39:00+00:00,-1,1261.239,1273.288,-0.009872018232584455,6.004166666666666,False
XAUUSD,2017-06-14 19:19:00+00:00,2017-06-22 05:53:00+00:00,-1,1261.239,1254.628,0.004925303658332544,44.641666666666666,False
XAUUSD,2017-06-26 08:01:00+00:00,2017-07-07 12:35:00+00:00,-1,1242.601,1227.651,0.011711194694788521,67.14166666666667,False
XAUUSD,2017-07-07 12:58:00+00:00,2017-07-12 12:45:00+00:00,-1,1220.721,1222.469,-0.001759904172070893,29.945833333333333,False
XAUUSD,2017-07-14 12:30:00+00:00,2017-07-26 05:35:00+00:00,1,1227.651,1245.151,0.013926771245045044,70.27083333333333,False
XAUUSD,2017-07-26 18:57:00+00:00,2017-08-02 19:54:00+00:00,1,1256.149,1265.952,0.007484385310132735,42.2375,False
