pair,entry,exit,dir,entry_price,exit_price,pnl,return_pct,bars_held,hours,clv1,up_w,lo_w,wick_diff1,body1,wick_diff3,clv3,range_rel20,z,rsi,er,wick_support,clv_support,year,is_oos
AUDUSD,2018-08-31 08:00:00+00:00,2018-09-12 12:00:00+00:00,Long,0.7224900000000001,0.71595,-90.52529586822675,-0.9052028401777246,51,292.0,0.16850828729281955,0.09116022099446006,0.16850828729281955,0.0773480662983595,-0.7403314917127204,0.1075287205121766,0.34664561957380996,1.5248525695029242,-2.322278854369872,18.795430944964522,0.20267508824075814,0.0773480662983595,-0.16850828729281955,2018,False
AUDUSD,2018-10-05 12:00:00+00:00,2018-10-09 16:00:00+00:00,Long,0.7047500000000001,0.71014,76.48536277333915,0.7648102163887879,14,100.0,0.0,0.3350125944584213,0.0,-0.3350125944584213,-0.6649874055415786,-0.15831376440354772,0.395424836601312,1.7731129968736024,-2.072641053921983,11.382636655948744,0.5390053016914969,-0.3350125944584213,-0.0,2018,False
AUDUSD,2018-11-07 08:00:00+00:00,2018-11-09 16:00:00+00:00,Short,0.72921,0.72264,90.09256085018933,0.900975027769786,14,56.0,0.8599221789883172,0.14007782101168273,0.011673151750984361,-0.12840466926069838,0.8482490272373329,0.10800048835325116,0.7051482500061841,2.1692340156151206,2.076167170252984,78.50666666666591,0.41957787481804887,0.12840466926069838,0.8599221789883172,2018,False
AUDUSD,2019-05-14 04:00:00+00:00,2019-05-20 04:00:00+00:00,Long,0.69452,0.6930299999999999,-21.454901509045158,-0.21453665841158903,25,144.0,0.05882352941177568,0.24369747899160213,0.05882352941177568,-0.18487394957982645,-0.6974789915966222,-0.10225069048591813,0.4062212297506857,0.7276062366248974,-2.223914262743668,22.4537037037052,0.24062500000000103,-0.18487394957982645,-0.05882352941177568,2019,False
AUDUSD,2019-06-17 16:00:00+00:00,2019-06-20 00:00:00+00:00,Long,0.68514,0.68949,63.49438038242624,0.634906734390055,14,56.0,0.20967741935486614,0.1209677419354687,0.20967741935486614,0.08870967741939743,-0.6693548387096652,0.063308084106056,0.2747642679900644,0.8831908831908933,-2.0471434205043604,19.979188345475166,0.41334274620543476,0.08870967741939743,-0.20967741935486614,2019,False
AUDUSD,2019-12-27 08:00:00+00:00,2020-01-03 00:00:00+00:00,Short,0.6967699999999999,0.6968199999999999,-0.7175557181999466,-0.007175969114613214,24,160.0,0.6768060836502147,0.32319391634978534,0.0,-0.32319391634978534,0.6768060836502147,0.12202048532138077,0.7140577999973582,2.3080298376479926,2.0613827029380967,75.1231527093563,0.4577742699289657,0.32319391634978534,0.6768060836502147,2019,False
AUDUSD,2020-08-05 08:00:00+00:00,2020-08-07 12:00:00+00:00,Short,0.7223499999999999,0.7161500000000001,85.82621575603116,0.8583096836713414,13,52.0,1.0,0.0,0.3420427553444225,0.3420427553444225,0.6579572446555775,0.32941854777788354,0.9049145299145337,1.4886845827439588,2.402708736918103,75.50200803212607,0.12818517798093765,-0.3420427553444225,1.0,2020,False
AUDUSD,2020-08-19 04:00:00+00:00,2020-08-19 16:00:00+00:00,Short,0.72663,0.71839,113.39397525699314,1.1340021744216344,3,12.0,0.997134670487119,0.0028653295128809484,0.10888252148998502,0.10601719197710407,0.888252148997134,-0.024142076133949492,0.6379337790512548,1.6161148413984745,2.6134874412780977,74.71872931833113,0.2717391304347833,-0.10601719197710407,0.997134670487119,2020,False
AUDUSD,2020-08-28 00:00:00+00:00,2020-09-03 00:00:00+00:00,Short,0.72878,0.73173,-40.47638648774773,-0.4047860808474479,25,144.0,0.929577464788739,0.070422535211261,0.38873239436618573,0.3183098591549247,0.5408450704225533,0.18627492143466462,0.7967675341143919,1.3834762275915617,2.2520909139690803,81.8062827225109,0.12626262626262752,-0.3183098591549247,0.929577464788739,2020,False
AUDUSD,2020-11-17 08:00:00+00:00,2020-11-18 00:00:00+00:00,Short,0.7326300000000002,0.72899,49.6813026328382,0.49684015123597935,4,16.0,0.6548913043478295,0.34510869565217056,0.029891304347810593,-0.31521739130436,0.6250000000000189,-0.12173913043479312,0.4361033692555371,1.5346121768140186,2.0681580016734102,79.23728813559578,0.08764429243266371,0.31521739130436,0.6548913043478295,2020,False
AUDUSD,2020-11-27 12:00:00+00:00,2020-11-30 16:00:00+00:00,Short,0.7394599999999999,0.73539,55.03718728870808,0.5504016444432375,8,76.0,0.9051724137931213,0.09482758620687867,0.21551724137931613,0.12068965517243746,0.6896551724138053,-0.2563358764946137,0.5149096503240396,1.5760869565217497,2.126491519455093,72.33400402414512,0.26047087980173605,-0.12068965517243746,0.9051724137931213,2020,False
AUDUSD,2020-12-03 04:00:00+00:00,2020-12-07 08:00:00+00:00,Short,0.7431799999999998,0.73919,53.68531524985701,0.536882047417836,14,100.0,0.964630225080369,0.035369774919631024,0.23794212218647887,0.20257234726684784,0.7266881028938901,0.1559720263017095,0.7693382198908485,1.3613482162399022,2.3404062065244187,76.62337662337612,0.21992165640738542,-0.20257234726684784,0.964630225080369,2020,False
AUDUSD,2020-12-17 08:00:00+00:00,2020-12-21 00:00:00+00:00,Short,0.76343,0.75716,82.12503438249041,0.8212933733282678,11,88.0,0.7799043062200919,0.22009569377990812,0.004784688995246573,-0.21531100478466156,0.7751196172248453,-0.03748775605303407,0.8750682392475775,0.8962264150943571,2.0402319816596286,90.99099099098733,0.4034649044472172,0.21531100478466156,0.7799043062200919,2020,False
AUDUSD,2021-02-24 20:00:00+00:00,2021-02-25 20:00:00+00:00,Short,0.7974799999999999,0.78626,140.68612699367986,1.4069318352811302,6,24.0,0.9265536723163755,0.0734463276836245,0.0,-0.0734463276836245,0.9265536723163755,0.05752704778801552,0.7835123247428569,1.2922066070451144,2.0194827378747866,74.8936170212759,0.333209371513573,0.0734463276836245,0.9265536723163755,2021,False
AUDUSD,2021-03-25 12:00:00+00:00,2021-03-29 08:00:00+00:00,Long,0.7569699999999999,0.76521,108.86079293990224,1.0885504049037638,12,92.0,0.15980629539951555,0.34866828087167273,0.15980629539951555,-0.18886198547215718,-0.49152542372881175,-0.2994859816893702,0.1635528929611667,1.3536545394952302,-2.0227546968677728,25.25879917184389,0.2671532846715317,-0.18886198547215718,-0.15980629539951555,2021,False
AUDUSD,2021-07-01 12:00:00+00:00,2021-07-02 16:00:00+00:00,Long,0.7471399999999999,0.7527499999999999,75.09034935082309,0.7508632920202364,7,28.0,0.2035010940919024,0.12472647702406216,0.2035010940919024,0.07877461706784024,-0.6717724288840354,0.32196731741226553,0.616476265458176,2.3802083333333215,-2.131165765911719,19.984076433123036,0.2195121951219514,0.07877461706784024,-0.2035010940919024,2021,False
AUDUSD,2021-07-16 16:00:00+00:00,2021-07-22 08:00:00+00:00,Long,0.73957,0.73827,-17.578732438169027,-0.17577781683950328,23,136.0,0.1493775933610056,0.290456431535281,0.1493775933610056,-0.1410788381742754,-0.5601659751037135,-0.1604198542720439,0.20505494988625808,0.9544554455445639,-2.293575921247062,28.16053511705718,0.09335038363171279,-0.1410788381742754,-0.1493775933610056,2021,False
AUDUSD,2021-10-19 04:00:00+00:00,2021-10-22 20:00:00+00:00,Short,0.7462000000000001,0.7463500000000001,-2.0100771869638265,-0.02010184937014052,22,88.0,0.5363321799308026,0.4636678200691974,0.02076124567476082,-0.44290657439443654,0.5155709342560418,0.11775126232780847,0.798942554236311,1.4518965084150046,2.0135284942264593,65.43778801843679,0.3356105892399697,0.44290657439443654,0.5363321799308026,2021,False
AUDUSD,2021-10-28 12:00:00+00:00,2021-10-29 12:00:00+00:00,Short,0.75454,0.7508400000000001,49.033899652786204,0.49036499059028565,6,24.0,0.8343685300206992,0.16563146997930078,0.31262939958590064,0.14699792960659985,0.5217391304347986,0.08262376401736184,0.7479190587696452,1.9774820880245674,2.0078123582942666,67.54742547425747,0.11375770020533944,-0.14699792960659985,0.8343685300206992,2021,False
AUDUSD,2021-11-26 00:00:00+00:00,2021-12-07 04:00:00+00:00,Long,0.71419,0.70911,-71.13351536791924,-0.711295313572012,45,268.0,0.18863636363636002,0.1022727272727396,0.18863636363636002,0.08636363636362042,-0.7090909090909003,-0.060344423617621455,0.19131521399562343,2.336696760488625,-2.2699463125689188,18.466353677618116,0.3404417364813381,0.08636363636362042,-0.18863636363636002,2021,False
AUDUSD,2022-03-03 20:00:00+00:00,2022-03-08 04:00:00+00:00,Short,0.7334999999999999,0.72758,80.70452872372152,0.807089297886826,15,104.0,0.9062499999999657,0.09375000000003433,0.3906250000000081,0.2968749999999738,0.5156249999999576,0.03294101731601643,0.7045823494687086,0.691518098325239,2.047049214522557,67.77986829727152,0.10546927751519244,-0.2968749999999738,0.9062499999999657,2022,True
AUDUSD,2022-05-10 04:00:00+00:00,2022-05-16 12:00:00+00:00,Long,0.69435,0.69428,-1.0081951865886367,-0.01008137106647017,27,152.0,0.06373626373626572,0.3626373626373672,0.06373626373626572,-0.29890109890110145,-0.573626373626367,0.11700595460725362,0.5134614324473066,0.9773386317259211,-2.055376388027212,14.442567567568048,0.15423819742489414,-0.29890109890110145,-0.06373626373626572,2022,True
AUDUSD,2022-07-01 00:00:00+00:00,2022-07-04 08:00:00+00:00,Long,0.6831799999999999,0.68775,66.89697572972,0.668930589302979,9,80.0,0.09860935524652271,0.07079646017699102,0.09860935524652271,0.02781289506953169,-0.8305941845764863,0.10788747153170193,0.3334388575281512,2.620941020543426,-2.755499260168659,29.42442173211721,0.19864784251342302,0.02781289506953169,-0.09860935524652271,2022,True
AUDUSD,2022-07-11 12:00:00+00:00,2022-07-13 08:00:00+00:00,Long,0.6749200000000001,0.6793199999999999,65.19677572308865,0.6519291175250113,11,44.0,0.5651465798045708,0.11563517915309193,0.5651465798045708,0.4495114006514789,-0.31921824104233726,0.055763036736523976,0.22751044798685627,1.743327654741627,-2.060849087422373,29.517800811179256,0.07558139534883626,0.4495114006514789,-0.5651465798045708,2022,True
AUDUSD,2022-09-07 00:00:00+00:00,2022-09-09 00:00:00+00:00,Long,0.67058,0.6822499999999999,174.03883437229524,1.7402845298099983,12,48.0,0.20359281437126106,0.13173652694610619,0.20359281437126106,0.07185628742515487,-0.6646706586826328,0.01969930417141715,0.21554780673861038,1.230429176643964,-2.1851201886716822,21.986888552698872,0.2957663372178803,0.07185628742515487,-0.20359281437126106,2022,True
AUDUSD,2022-09-23 08:00:00+00:00,2022-10-03 12:00:00+00:00,Long,0.6577799999999999,0.64991,-119.65214218384062,-1.1964486606464069,39,244.0,0.40254237288135375,0.09957627118645672,0.40254237288135375,0.302966101694897,-0.4978813559321895,-0.10994768511466806,0.16882023509925767,1.4313874147081354,-2.1133509114071485,29.440993788820066,0.29256032171581736,0.302966101694897,-0.40254237288135375,2022,True
AUDUSD,2023-01-23 12:00:00+00:00,2023-01-30 16:00:00+00:00,Short,0.70308,0.7057199999999999,-37.54693366708125,-0.37549069807131713,32,172.0,0.9470108695652166,0.052989130434783364,0.3817934782608708,0.3288043478260874,0.5652173913043459,0.0365161320011754,0.6261030985149999,2.0920977828311393,2.066961229581385,85.72113080977576,0.09890469184240668,-0.3288043478260874,0.9470108695652166,2023,True
AUDUSD,2023-03-07 08:00:00+00:00,2023-03-13 00:00:00+00:00,Long,0.66628,0.6661699999999999,-1.6510566762735834,-0.016509575553828905,23,136.0,0.025000000000002312,0.06666666666666513,0.025000000000002312,-0.04166666666666281,-0.9083333333333325,0.06645758661888655,0.2652528872959077,1.7960710944807916,-2.7783186912543183,30.742049469963277,0.14532729518320417,-0.04166666666666281,-0.025000000000002312,2023,True
AUDUSD,2023-05-24 00:00:00+00:00,2023-05-30 08:00:00+00:00,Long,0.6601600000000001,0.65516,-75.74380415682208,-0.7573921473582372,27,152.0,0.5405405405405629,0.05743243243243433,0.5405405405405629,0.48310810810812854,-0.4020270270270028,0.2258268008267906,0.5176982176982028,1.4435503535722933,-2.0537822347555172,33.62897265337135,0.25243998944869045,0.48310810810812854,-0.5405405405405629,2023,True
AUDUSD,2023-06-14 12:00:00+00:00,2023-06-20 00:00:00+00:00,Short,0.6829900000000001,0.68082,31.77020043043558,0.317720610843503,22,132.0,0.9006085192697786,0.09939148073022139,0.08924949290060788,-0.010141987829613508,0.8113590263691707,0.09862991940071826,0.8344829845630546,2.2414185042054924,2.0569124506256786,77.62630312750461,0.5071360608943801,0.010141987829613508,0.9006085192697786,2023,True
AUDUSD,2023-08-11 12:00:00+00:00,2023-08-22 04:00:00+00:00,Long,0.6492,0.6442899999999999,-75.63620679031555,-0.7563154651879427,42,256.0,0.10859728506785682,0.07239819004524625,0.10859728506785682,0.03619909502261057,-0.8190045248868969,0.11663137941911687,0.4501864290866977,1.6526453542718247,-2.144737067152535,31.397095643468802,0.07665805340224006,0.03619909502261057,-0.10859728506785682,2023,True
AUDUSD,2023-11-28 12:00:00+00:00,2023-11-30 08:00:00+00:00,Short,0.66409,0.6599099999999999,62.93948473943419,0.6294327576081621,11,44.0,0.8114942528735567,0.18850574712644336,0.17011494252874965,-0.01839080459769371,0.641379310344807,-0.008359828213942785,0.5417282934182457,2.234780375032153,2.11660628983459,76.130467012597,0.2604664231525717,0.01839080459769371,0.8114942528735567,2023,True
AUDUSD,2024-02-13 12:00:00+00:00,2024-02-14 20:00:00+00:00,Long,0.646,0.6497900000000001,58.672363613846755,0.5866873065015549,8,32.0,0.08068181818181659,0.22499999999999717,0.08068181818181659,-0.14431818181818057,-0.6943181818181863,0.11073964328063468,0.4785382914022644,4.860535763601251,-2.0777647196120137,27.709790209785012,0.13286713286713392,-0.14431818181818057,-0.08068181818181659,2024,True
AUDUSD,2024-04-15 16:00:00+00:00,2024-04-22 00:00:00+00:00,Long,0.64434,0.6436499999999999,-10.70929691137826,-0.10708632088650423,27,152.0,0.17168674698794012,0.09036144578312286,0.17168674698794012,0.08132530120481726,-0.737951807228937,0.06854918495293569,0.3146055461828365,1.5413184772516237,-2.0730149024557925,25.827814569541133,0.34026602176541604,0.08132530120481726,-0.17168674698794012,2024,True
AUDUSD,2024-05-15 00:00:00+00:00,2024-05-21 00:00:00+00:00,Short,0.66465,0.66562,-14.593269042712564,-0.1459414729557002,25,144.0,0.8716216216216089,0.12837837837839106,0.08108108108108514,-0.04729729729730592,0.7905405405405238,0.23228618228611242,0.75417690417687,1.8962203715567334,2.394035737395075,74.34002111932345,0.0850918992511924,0.04729729729730592,0.8716216216216089,2024,True
AUDUSD,2024-07-05 12:00:00+00:00,2024-07-16 00:00:00+00:00,Short,0.67414,0.6747899999999999,-9.641342074815839,-0.09641914142462014,41,252.0,0.7575757575757489,0.24242424242425106,0.5268065268065082,0.2843822843822571,0.23076923076924072,0.15669885669889463,0.5468975468975682,2.732484076433142,2.07723150693322,74.97962510187888,0.24961431656896196,-0.2843822843822571,0.7575757575757489,2024,True
AUDUSD,2024-09-24 12:00:00+00:00,2024-09-25 16:00:00+00:00,Short,0.68714,0.6819200000000001,75.96262987863156,0.7596705183805053,7,28.0,0.7740740740740772,0.22592592592592273,0.0037037037037279184,-0.22222222222219482,0.7703703703703494,-0.13402546886464944,0.6522657621209941,1.086519114688139,2.0100137863955734,66.64879356568431,0.32555530625981655,0.22222222222219482,0.7740740740740772,2024,True
AUDUSD,2024-10-29 00:00:00+00:00,2024-11-03 20:00:00+00:00,Long,0.65635,0.6589999999999999,40.37726074568309,0.4037480003047043,24,140.0,0.0818965517241006,0.06896551724140076,0.0818965517241006,0.012931034482699832,-0.8491379310344986,0.10977299811631969,0.3684359743205203,1.2993559227107223,-2.1604505101368954,25.784447476120093,0.35760061522686243,0.012931034482699832,-0.0818965517241006,2024,True
AUDUSD,2024-11-13 12:00:00+00:00,2024-11-18 16:00:00+00:00,Long,0.64992,0.65039,7.232104388502194,0.07231659281141996,20,124.0,0.2881097560975694,0.2728658536585298,0.2881097560975694,0.015243902439039614,-0.4390243902439008,-0.10438197602318305,0.3179897734207245,2.870897155361064,-2.0376103631867375,17.64705882352213,0.1296856106408711,0.015243902439039614,-0.2881097560975694,2024,True
AUDUSD,2024-12-18 00:00:00+00:00,2024-12-30 00:00:00+00:00,Long,0.6317499999999999,0.62414,-120.4666698326746,-1.2045904234269706,47,288.0,0.022522522522520044,0.0,0.022522522522520044,0.022522522522520044,-0.9774774774774799,-0.053647812268483,0.3557244246899571,1.330935251798572,-2.0426886286053643,34.71264367815883,0.3133137337253294,0.022522522522520044,-0.022522522522520044,2024,True
AUDUSD,2025-01-13 00:00:00+00:00,2025-01-13 20:00:00+00:00,Long,0.61424,0.6190000000000001,77.49918593292205,0.7749413909872479,5,20.0,0.05555555555555841,0.43055555555553915,0.05555555555555841,-0.37499999999998074,-0.5138888888889025,-0.12346220706706684,0.31143464194315484,1.0650887573964707,-2.131714421053317,27.028839704899838,0.11377777777777826,-0.37499999999998074,-0.05555555555555841,2025,True
AUDUSD,2025-06-05 12:00:00+00:00,2025-06-11 16:00:00+00:00,Short,0.6515000000000001,0.64997,23.48282530619872,0.23484267075979606,26,148.0,0.34029850746268786,0.6597014925373121,0.1373134328358226,-0.5223880597014896,0.20298507462686527,-0.331801449923274,0.5456188578913086,1.6086434573829949,2.087948338453758,83.88625592418498,0.19725274725274874,0.5223880597014896,0.34029850746268786,2025,True
AUDUSD,2025-07-23 08:00:00+00:00,2025-07-25 12:00:00+00:00,Short,0.6597600000000001,0.65546,65.17126401940004,0.6517521522978075,13,52.0,0.8983050847457986,0.1016949152542014,0.05508474576269831,-0.046610169491503095,0.8432203389831003,-0.10206925477039978,0.8182062277552178,1.3637676971972887,2.1687290755307,79.80263157895014,0.13031026252983258,0.046610169491503095,0.8983050847457986,2025,True
AUDUSD,2025-08-21 00:00:00+00:00,2025-08-22 12:00:00+00:00,Long,0.64217,0.6482500000000001,94.68487689408721,0.9467897908653506,9,36.0,0.17032967032968407,0.09340659340659307,0.17032967032968407,0.076923076923091,-0.7362637362637229,0.031075481895143853,0.5118897495946708,1.1424984306340593,-2.186189018260399,20.211898940514573,0.3466413181242009,0.076923076923091,-0.17032967032968407,2025,True
AUDUSD,2025-09-08 04:00:00+00:00,2025-09-17 20:00:00+00:00,Short,0.65846,0.6652100000000001,-102.50569476082092,-1.025119217568274,47,232.0,0.9596273291925235,0.04037267080747654,0.15527950310557292,0.11490683229809638,0.8043478260869505,0.11217020844351078,0.8117503039863383,1.765834932821492,2.5637588174412005,69.8256254738504,0.16763358778626022,-0.11490683229809638,0.9596273291925235,2025,True
AUDUSD,2025-12-23 08:00:00+00:00,2025-12-30 20:00:00+00:00,Short,0.6691199999999999,0.66957,-6.724849064499722,-0.06725251076041121,31,180.0,0.7637130801687726,0.23628691983122738,0.054852320675090466,-0.1814345991561369,0.7088607594936821,0.01035513361461556,0.8289757886276833,1.6743200282585573,2.351451035003152,87.71186440677916,0.19408181026980162,0.1814345991561369,0.7637130801687726,2025,True
AUDUSD,2026-02-09 12:00:00+00:00,2026-02-13 04:00:00+00:00,Short,0.70877,0.70602,38.79742102961245,0.3879961059299858,22,88.0,0.9307282415630551,0.0692717584369449,0.0,-0.0692717584369449,0.9307282415630551,-0.06008017022043349,0.723040811106824,1.7424945837202235,2.281378865357966,68.42285323298006,0.12675660483417592,0.0692717584369449,0.9307282415630551,2026,True
AUDUSD,2026-03-26 08:00:00+00:00,2026-03-31 20:00:00+00:00,Long,0.6910099999999999,0.69196,13.748787935801374,0.1374799206958029,22,132.0,0.017291066282406183,0.14409221902015815,0.017291066282406183,-0.12680115273775197,-0.8386167146974357,-0.014489273134805941,0.3118817644063598,0.8397870280735652,-2.0676210742600714,33.63482193329095,0.31402342513453635,-0.12680115273775197,-0.017291066282406183,2026,True
AUDUSD,2026-05-07 04:00:00+00:00,2026-05-07 20:00:00+00:00,Short,0.7261,0.7208399999999999,72.43782190762067,0.7244181242253089,4,16.0,0.922746781115896,0.07725321888410401,0.06866952789697076,-0.008583690987133255,0.8540772532189252,0.013982228365901983,0.6824456483500998,0.9602307850813703,2.2268746053441695,75.37553648069158,0.17161507685828523,0.008583690987133255,0.922746781115896,2026,True
USDCHF,2016-10-12 12:00:00+00:00,2016-10-18 00:00:00+00:00,Short,0.99028,0.9870200000000001,32.91832015590626,0.3291998222724749,22,132.0,0.7879858657244049,0.2120141342755951,0.3109540636042375,0.0989399293286424,0.4770318021201674,-0.3398428331938262,0.4753460101579032,1.1176935229067924,2.082357064402869,93.40062111801234,0.3475050346833744,-0.0989399293286424,0.7879858657244049,2016,False
USDCHF,2017-01-17 08:00:00+00:00,2017-01-19 12:00:00+00:00,Long,1.0004199999999999,1.01084,104.16146025970374,1.0415625437316312,13,52.0,0.09748892171343998,0.019202363367793567,0.09748892171343998,0.0782865583456464,-0.8833087149187665,0.03404321485785155,0.11844306289939753,2.1991229494883884,-2.9811155621540295,31.376875551632736,0.25477897252090864,0.0782865583456464,-0.09748892171343998,2017,False
USDCHF,2017-01-23 20:00:00+00:00,2017-01-27 00:00:00+00:00,Long,0.99732,1.00076,34.49416908159401,0.34492439738500436,19,76.0,0.46153846153846156,0.1013986013986067,0.46153846153846156,0.3601398601398549,-0.43706293706293176,-0.28902706567681574,0.26263042760504757,0.8706240487062357,-2.0075008021897487,23.383620689655203,0.1978609625668435,0.3601398601398549,-0.46153846153846156,2017,False
USDCHF,2017-01-31 08:00:00+00:00,2017-02-03 08:00:00+00:00,Long,0.9924299999999999,0.99689,44.94246155706605,0.44940197293513107,18,72.0,0.02325581395348597,0.36976744186046306,0.02325581395348597,-0.3465116279069771,-0.606976744186051,-0.24169435215949064,0.32849632769438586,1.4761414349467863,-2.136408216700977,29.183400267737312,0.17060876308646544,-0.3465116279069771,-0.02325581395348597,2017,False
USDCHF,2017-03-27 04:00:00+00:00,2017-03-28 16:00:00+00:00,Long,0.98522,0.99196,68.41458834515834,0.6841111629889735,9,36.0,0.37762237762236567,0.020979020979028942,0.37762237762236567,0.35664335664333674,-0.6013986013986053,-0.14636504738199682,0.2414189200629849,1.902017291066281,-2.3725262787722965,25.612177365982944,0.26936359151455586,0.35664335664333674,-0.37762237762236567,2017,False
USDCHF,2017-05-31 12:00:00+00:00,2017-06-08 08:00:00+00:00,Long,0.9684900000000001,0.96664,-19.10288711742578,-0.1910190089727289,36,188.0,0.26737967914437516,0.26203208556149205,0.26737967914437516,0.0053475935828831145,-0.4705882352941328,0.012761837903132733,0.2637014905174752,2.2754005272764277,-2.718337954051382,34.5219638242899,0.10033076074972654,0.0053475935828831145,-0.26737967914437516,2017,False
USDCHF,2017-09-08 00:00:00+00:00,2017-09-11 12:00:00+00:00,Long,0.9456100000000001,0.9534,82.38504166842904,0.8238068548344428,10,84.0,0.2778675282713951,0.07592891760905966,0.2778675282713951,0.20193861066233543,-0.6462035541195452,-0.09288394911598614,0.25225711232030484,1.651327197545693,-2.2693237242449014,31.874731874732504,0.1707186748597365,0.20193861066233543,-0.2778675282713951,2017,False
USDCHF,2017-10-03 00:00:00+00:00,2017-10-04 00:00:00+00:00,Short,0.97758,0.9724,52.98528072992849,0.5298799075267497,6,24.0,0.8175182481751782,0.18248175182482185,0.05839416058394516,-0.12408759124087669,0.759124087591233,0.10582361677251882,0.7130459350296304,1.4942737684057594,2.672453391079751,70.9832134292569,0.13098011109120292,0.12408759124087669,0.8175182481751782,2017,False
USDCHF,2017-10-06 00:00:00+00:00,2017-10-10 08:00:00+00:00,Short,0.97916,0.97643,27.879617242471795,0.27881040892194126,15,104.0,0.8608695652174434,0.13913043478255666,0.017391304347843715,-0.12173913043471293,0.8434782608695996,0.07279398275545217,0.483617684828499,0.5457997152349229,2.047923459572907,68.06775407779071,0.10413442405483045,0.12173913043471293,0.8608695652174434,2017,False
USDCHF,2017-10-18 08:00:00+00:00,2017-10-19 08:00:00+00:00,Short,0.98241,0.97511,74.30327952283005,0.7430706120662414,6,24.0,0.9494949494949546,0.05050505050504541,0.10858585858584202,0.05808080808079661,0.8409090909091126,-0.03690703788292004,0.714239617002106,1.6804583068109367,2.7217826780924907,70.96774193548374,0.07204161248374646,-0.05808080808079661,0.9494949494949546,2017,False
USDCHF,2017-10-24 12:00:00+00:00,2017-11-02 12:00:00+00:00,Short,0.9890300000000001,0.99738,-84.42188700610677,-0.8442615491946662,43,216.0,0.6546052631578885,0.3453947368421115,0.26973684210524684,-0.07565789473686468,0.3848684210526417,-0.10142204850489445,0.7304234414257255,1.1744253428626332,2.116871013279279,71.56806433084289,0.27543323139653336,0.07565789473686468,0.6546052631578885,2017,False
USDCHF,2018-04-18 16:00:00+00:00,2018-05-11 08:00:00+00:00,Short,0.9681799999999999,0.99984,-326.9884221724169,-3.2700530893015682,103,544.0,0.8378378378378757,0.1621621621621243,0.2882882882883266,0.12612612612620228,0.5495495495495492,0.1861248763130121,0.5930433185590265,1.0065744729086303,2.068360513150814,74.2822966507173,0.29877641824248957,-0.12612612612620228,0.8378378378378757,2018,False
USDCHF,2018-09-14 04:00:00+00:00,2018-09-19 08:00:00+00:00,Long,0.96394,0.96846,46.89331770222634,0.46890885324811654,20,124.0,0.1521739130435045,0.38586956521737165,0.1521739130435045,-0.23369565217386715,-0.4619565217391239,0.10121047017245978,0.4172071422852322,1.0060142154182947,-2.058686797028761,18.54671280276665,0.2283419391853081,-0.23369565217386715,-0.1521739130435045,2018,False
USDCHF,2018-10-19 04:00:00+00:00,2018-10-23 12:00:00+00:00,Short,0.9970700000000001,0.99434,27.378851091143588,0.27380224056486596,15,104.0,0.7329842931937073,0.2670157068062928,0.20418848167539694,-0.06282722513089584,0.5287958115183103,0.03382274983647846,0.6277645846160036,0.8662131519274265,2.128123369655903,74.24460431654659,0.1322185061315512,0.06282722513089584,0.7329842931937073,2018,False
USDCHF,2018-10-26 08:00:00+00:00,2018-10-26 16:00:00+00:00,Short,1.0022600000000002,0.9973200000000001,49.28614899581953,0.49288607746492796,2,8.0,0.9674267100977236,0.03257328990227636,0.02931596091206319,-0.003257328990213172,0.9381107491856604,-0.0031994823928159707,0.636181632783222,1.4573937811535689,2.2694193234334428,74.11924119240989,0.22202694786174845,0.003257328990213172,0.9674267100977236,2018,False
USDCHF,2019-01-09 12:00:00+00:00,2019-01-10 16:00:00+00:00,Long,0.97698,0.98401,71.96011996765446,0.719564371839758,7,28.0,0.4599260172626366,0.08754623921084871,0.4599260172626366,0.3723797780517879,-0.4525277435265147,0.45942442170109743,0.5690862972452175,3.1355113087183724,-2.3147152219568476,30.575342465754034,0.17034873105714923,0.3723797780517879,-0.4599260172626366,2019,False
USDCHF,2019-02-06 16:00:00+00:00,2019-02-10 20:00:00+00:00,Short,1.00246,0.99938,30.722885557250265,0.3072441793188652,14,100.0,0.9449999999999728,0.0550000000000272,0.10999999999994338,0.05499999999991618,0.8350000000000294,0.24874826771006783,0.775748349229612,1.2987012987013118,2.206902085569387,77.26358148893375,0.30650887573964053,-0.05499999999991618,0.9449999999999728,2019,False
USDCHF,2019-06-20 04:00:00+00:00,2019-06-27 00:00:00+00:00,Long,0.98778,0.97993,-79.47516021584852,-0.7947113729777892,30,164.0,0.038585209003217616,0.21221864951767902,0.038585209003217616,-0.1736334405144614,-0.7491961414791034,-0.09027667865172445,0.07586724526576683,1.3883928571428739,-2.004482573242733,21.383647798741848,0.0976553608012763,-0.1736334405144614,-0.038585209003217616,2019,False
USDCHF,2019-09-18 16:00:00+00:00,2019-09-19 04:00:00+00:00,Short,0.99704,0.9925899999999999,44.629872930228885,0.44632111048706086,3,12.0,0.6899999999999955,0.31000000000000444,0.17249999999999194,-0.1375000000000125,0.5175000000000036,-0.2510776764754558,0.4871617817519484,2.0135917442738367,2.3636978607738843,71.02189781021818,0.11569910057236284,0.1375000000000125,0.6899999999999955,2019,False
