instr,entry,dir,horizon,mae_sigma,win,ret,z_entry,bars_held
GBPCHF,2021-08-02 12:00:00+00:00,1,1,0.27716207235738327,True,0.0029536499652531526,2.1056200490560912,16
GBPCHF,2021-08-02 12:00:00+00:00,1,2,0.6331222424390476,True,0.0029536499652531526,2.1056200490560912,16
GBPCHF,2021-08-02 12:00:00+00:00,1,4,0.6331222424390476,True,0.0029536499652531526,2.1056200490560912,16
GBPCHF,2021-08-02 12:00:00+00:00,1,8,0.9769249778038501,True,0.0029536499652531526,2.1056200490560912,16
GBPCHF,2021-10-29 16:00:00+00:00,1,1,0.9378190027892612,False,-0.009587709163786935,2.1446553329979245,42
GBPCHF,2021-10-29 16:00:00+00:00,1,2,1.7024204735218844,False,-0.009587709163786935,2.1446553329979245,42
GBPCHF,2021-10-29 16:00:00+00:00,1,4,1.7024204735218844,False,-0.009587709163786935,2.1446553329979245,42
GBPCHF,2021-10-29 16:00:00+00:00,1,8,7.97004889761888,False,-0.009587709163786935,2.1446553329979245,42
GBPCHF,2022-01-10 08:00:00+00:00,-1,1,2.0108835813149697,True,0.0015109551042786476,2.039140442362436,19
GBPCHF,2022-01-10 08:00:00+00:00,-1,2,4.373327320337348,True,0.0015109551042786476,2.039140442362436,19
GBPCHF,2022-01-10 08:00:00+00:00,-1,4,4.865034086780068,True,0.0015109551042786476,2.039140442362436,19
GBPCHF,2022-01-10 08:00:00+00:00,-1,8,5.704153233303724,True,0.0015109551042786476,2.039140442362436,19
GBPCHF,2022-03-02 04:00:00+00:00,1,1,0.9142572197202724,False,-0.0006370307229622714,2.1475148296302353,34
GBPCHF,2022-03-02 04:00:00+00:00,1,2,0.9142572197202724,False,-0.0006370307229622714,2.1475148296302353,34
GBPCHF,2022-03-02 04:00:00+00:00,1,4,0.9142572197202724,False,-0.0006370307229622714,2.1475148296302353,34
GBPCHF,2022-03-02 04:00:00+00:00,1,8,0.9142572197202724,False,-0.0006370307229622714,2.1475148296302353,34
GBPCHF,2022-08-22 04:00:00+00:00,1,1,0.8507401584303669,True,0.007796883537018926,2.118167338481276,8
GBPCHF,2022-08-22 04:00:00+00:00,1,2,0.8507401584303669,True,0.007796883537018926,2.118167338481276,8
GBPCHF,2022-08-22 04:00:00+00:00,1,4,0.8507401584303669,True,0.007796883537018926,2.118167338481276,8
GBPCHF,2022-08-22 04:00:00+00:00,1,8,0.8507401584303669,True,0.007796883537018926,2.118167338481276,8
GBPCHF,2022-09-02 16:00:00+00:00,1,1,0.3056997503101371,True,0.004353562978933654,2.172882120273491,10
GBPCHF,2022-09-02 16:00:00+00:00,1,2,1.4825559680572704,True,0.004353562978933654,2.172882120273491,10
GBPCHF,2022-09-02 16:00:00+00:00,1,4,1.8864421356116292,True,0.004353562978933654,2.172882120273491,10
GBPCHF,2022-09-02 16:00:00+00:00,1,8,1.8864421356116292,True,0.004353562978933654,2.172882120273491,10
GBPCHF,2022-09-21 08:00:00+00:00,1,1,0.3042043556162866,True,0.008939352450971185,2.0012351369198846,5
GBPCHF,2022-09-21 08:00:00+00:00,1,2,1.1966050386138591,True,0.008939352450971185,2.0012351369198846,5
GBPCHF,2022-09-21 08:00:00+00:00,1,4,3.9373279476607896,True,0.008939352450971185,2.0012351369198846,5
GBPCHF,2022-09-21 08:00:00+00:00,1,8,5.139766324083079,True,0.008939352450971185,2.0012351369198846,5
GBPCHF,2022-10-28 08:00:00+00:00,-1,1,1.5010998878353943,True,0.004931055226741701,2.051853979838933,14
GBPCHF,2022-10-28 08:00:00+00:00,-1,2,2.112458249562313,True,0.004931055226741701,2.051853979838933,14
GBPCHF,2022-10-28 08:00:00+00:00,-1,4,2.1462516005238004,True,0.004931055226741701,2.051853979838933,14
GBPCHF,2022-10-28 08:00:00+00:00,-1,8,2.237644656950122,True,0.004931055226741701,2.051853979838933,14
GBPCHF,2022-12-29 16:00:00+00:00,1,1,0.9047107240342698,True,0.004510306280906095,2.014764233858228,7
GBPCHF,2022-12-29 16:00:00+00:00,1,2,0.9047107240342698,True,0.004510306280906095,2.014764233858228,7
GBPCHF,2022-12-29 16:00:00+00:00,1,4,1.2422807072596125,True,0.004510306280906095,2.014764233858228,7
GBPCHF,2022-12-29 16:00:00+00:00,1,8,1.2422807072596125,True,0.004510306280906095,2.014764233858228,7
GBPCHF,2023-04-04 08:00:00+00:00,-1,1,0.015534023097266871,True,0.0069245373110821285,2.5490930963278564,3
GBPCHF,2023-04-04 08:00:00+00:00,-1,2,0.015534023097266871,True,0.0069245373110821285,2.5490930963278564,3
GBPCHF,2023-04-04 08:00:00+00:00,-1,4,0.015534023097266871,True,0.0069245373110821285,2.5490930963278564,3
GBPCHF,2023-04-04 08:00:00+00:00,-1,8,0.015534023097266871,True,0.0069245373110821285,2.5490930963278564,3
GBPCHF,2023-07-19 04:00:00+00:00,1,1,2.465192705687097,True,0.003041378266194249,2.415454941035922,24
GBPCHF,2023-07-19 04:00:00+00:00,1,2,3.095175697792056,True,0.003041378266194249,2.415454941035922,24
GBPCHF,2023-07-19 04:00:00+00:00,1,4,3.095175697792056,True,0.003041378266194249,2.415454941035922,24
GBPCHF,2023-07-19 04:00:00+00:00,1,8,3.095175697792056,True,0.003041378266194249,2.415454941035922,24
GBPCHF,2023-09-18 04:00:00+00:00,1,1,0.4930300307721907,True,0.002671162919965948,2.301703800949719,8
GBPCHF,2023-09-18 04:00:00+00:00,1,2,0.4930300307721907,True,0.002671162919965948,2.301703800949719,8
GBPCHF,2023-09-18 04:00:00+00:00,1,4,0.4930300307721907,True,0.002671162919965948,2.301703800949719,8
GBPCHF,2023-09-18 04:00:00+00:00,1,8,0.4930300307721907,True,0.002671162919965948,2.301703800949719,8
GBPCHF,2023-10-09 08:00:00+00:00,1,1,0.5093392237703008,True,0.0036383527417318414,2.267059703736895,8
GBPCHF,2023-10-09 08:00:00+00:00,1,2,0.5093392237703008,True,0.0036383527417318414,2.267059703736895,8
GBPCHF,2023-10-09 08:00:00+00:00,1,4,0.5093392237703008,True,0.0036383527417318414,2.267059703736895,8
GBPCHF,2023-10-09 08:00:00+00:00,1,8,0.5093392237703008,True,0.0036383527417318414,2.267059703736895,8
GBPCHF,2023-10-13 08:00:00+00:00,1,1,11.702461747412547,False,-0.013339984399477684,2.1628475016885873,39
GBPCHF,2023-10-13 08:00:00+00:00,1,2,14.661105376396057,False,-0.013339984399477684,2.1628475016885873,39
GBPCHF,2023-10-13 08:00:00+00:00,1,4,14.661105376396057,False,-0.013339984399477684,2.1628475016885873,39
GBPCHF,2023-10-13 08:00:00+00:00,1,8,14.661105376396057,False,-0.013339984399477684,2.1628475016885873,39
GBPCHF,2023-12-21 08:00:00+00:00,1,1,1.7259955316908318,False,-0.008406117538993153,2.12498942944497,45
GBPCHF,2023-12-21 08:00:00+00:00,1,2,2.036402469026976,False,-0.008406117538993153,2.12498942944497,45
GBPCHF,2023-12-21 08:00:00+00:00,1,4,2.036402469026976,False,-0.008406117538993153,2.12498942944497,45
GBPCHF,2023-12-21 08:00:00+00:00,1,8,2.036402469026976,False,-0.008406117538993153,2.12498942944497,45
GBPCHF,2024-03-06 08:00:00+00:00,-1,1,0.19599310066970096,True,0.0037232487939302924,2.190161953596759,24
GBPCHF,2024-03-06 08:00:00+00:00,-1,2,0.19599310066970096,True,0.0037232487939302924,2.190161953596759,24
GBPCHF,2024-03-06 08:00:00+00:00,-1,4,0.19599310066970096,True,0.0037232487939302924,2.190161953596759,24
GBPCHF,2024-03-06 08:00:00+00:00,-1,8,0.19599310066970096,True,0.0037232487939302924,2.190161953596759,24
GBPCHF,2024-03-26 16:00:00+00:00,-1,1,0.10353640324133741,True,0.002928477790531524,2.020654453707433,11
GBPCHF,2024-03-26 16:00:00+00:00,-1,2,0.10353640324133741,True,0.002928477790531524,2.020654453707433,11
GBPCHF,2024-03-26 16:00:00+00:00,-1,4,2.445032745475784,True,0.002928477790531524,2.020654453707433,11
GBPCHF,2024-03-26 16:00:00+00:00,-1,8,2.445032745475784,True,0.002928477790531524,2.020654453707433,11
GBPCHF,2024-04-04 04:00:00+00:00,-1,1,0.15052905399467642,True,0.007634725864256536,2.692187501927734,3
GBPCHF,2024-04-04 04:00:00+00:00,-1,2,0.15052905399467642,True,0.007634725864256536,2.692187501927734,3
GBPCHF,2024-04-04 04:00:00+00:00,-1,4,0.15052905399467642,True,0.007634725864256536,2.692187501927734,3
GBPCHF,2024-04-04 04:00:00+00:00,-1,8,0.15052905399467642,True,0.007634725864256536,2.692187501927734,3
GBPCHF,2024-11-19 08:00:00+00:00,1,1,1.9265389322158608,True,0.005765522411771754,2.072144903884635,5
GBPCHF,2024-11-19 08:00:00+00:00,1,2,1.9265389322158608,True,0.005765522411771754,2.072144903884635,5
GBPCHF,2024-11-19 08:00:00+00:00,1,4,1.9265389322158608,True,0.005765522411771754,2.072144903884635,5
GBPCHF,2024-11-19 08:00:00+00:00,1,8,1.9265389322158608,True,0.005765522411771754,2.072144903884635,5
GBPCHF,2024-11-22 08:00:00+00:00,1,1,0.0004836946189982888,True,0.006405279264969204,2.2782241979937523,1
GBPCHF,2024-11-22 08:00:00+00:00,1,2,0.0004836946189982888,True,0.006405279264969204,2.2782241979937523,1
GBPCHF,2024-11-22 08:00:00+00:00,1,4,0.0004836946189982888,True,0.006405279264969204,2.2782241979937523,1
GBPCHF,2024-11-22 08:00:00+00:00,1,8,0.0004836946189982888,True,0.006405279264969204,2.2782241979937523,1
GBPCHF,2025-06-30 08:00:00+00:00,1,1,3.668290713555569,False,-0.005779467688541007,2.622809085920282,32
GBPCHF,2025-06-30 08:00:00+00:00,1,2,4.600193192825093,False,-0.005779467688541007,2.622809085920282,32
GBPCHF,2025-06-30 08:00:00+00:00,1,4,4.600193192825093,False,-0.005779467688541007,2.622809085920282,32
GBPCHF,2025-06-30 08:00:00+00:00,1,8,8.473905107656625,False,-0.005779467688541007,2.622809085920282,32
GBPCHF,2025-07-11 08:00:00+00:00,1,1,0.6962904057372209,True,0.0017763035648765912,2.6899613563970717,19
GBPCHF,2025-07-11 08:00:00+00:00,1,2,0.6962904057372209,True,0.0017763035648765912,2.6899613563970717,19
GBPCHF,2025-07-11 08:00:00+00:00,1,4,1.209618335329616,True,0.0017763035648765912,2.6899613563970717,19
GBPCHF,2025-07-11 08:00:00+00:00,1,8,2.7945583197853137,True,0.0017763035648765912,2.6899613563970717,19
GBPCHF,2025-12-08 12:00:00+00:00,-1,1,0.4959364274779208,True,0.005539137750482701,2.252781030680095,12
GBPCHF,2025-12-08 12:00:00+00:00,-1,2,0.4959364274779208,True,0.005539137750482701,2.252781030680095,12
GBPCHF,2025-12-08 12:00:00+00:00,-1,4,0.4959364274779208,True,0.005539137750482701,2.252781030680095,12
GBPCHF,2025-12-08 12:00:00+00:00,-1,8,0.4959364274779208,True,0.005539137750482701,2.252781030680095,12
GBPCHF,2026-02-05 20:00:00+00:00,1,1,0.4248934475133258,False,-0.0013404254437152077,2.24026961553102,41
GBPCHF,2026-02-05 20:00:00+00:00,1,2,0.4248934475133258,False,-0.0013404254437152077,2.24026961553102,41
GBPCHF,2026-02-05 20:00:00+00:00,1,4,0.4248934475133258,False,-0.0013404254437152077,2.24026961553102,41
GBPCHF,2026-02-05 20:00:00+00:00,1,8,0.4248934475133258,False,-0.0013404254437152077,2.24026961553102,41
GBPCHF,2026-02-18 20:00:00+00:00,1,1,0.43581539607400394,True,0.0028049161787192965,2.1410881605639087,9
GBPCHF,2026-02-18 20:00:00+00:00,1,2,0.43581539607400394,True,0.0028049161787192965,2.1410881605639087,9
GBPCHF,2026-02-18 20:00:00+00:00,1,4,0.43581539607400394,True,0.0028049161787192965,2.1410881605639087,9
GBPCHF,2026-02-18 20:00:00+00:00,1,8,0.43581539607400394,True,0.0028049161787192965,2.1410881605639087,9
GBPCHF,2026-04-08 08:00:00+00:00,-1,1,0.24669203517139363,True,0.0027440901838867906,2.5695592408961994,21
GBPCHF,2026-04-08 08:00:00+00:00,-1,2,0.24669203517139363,True,0.0027440901838867906,2.5695592408961994,21
GBPCHF,2026-04-08 08:00:00+00:00,-1,4,0.24669203517139363,True,0.0027440901838867906,2.5695592408961994,21
GBPCHF,2026-04-08 08:00:00+00:00,-1,8,0.29496461973063737,True,0.0027440901838867906,2.5695592408961994,21
GBPCHF,2026-04-28 04:00:00+00:00,-1,1,-0.31989347525135015,True,0.00502893309791334,2.387227617767024,13
GBPCHF,2026-04-28 04:00:00+00:00,-1,2,0.5161623951212715,True,0.00502893309791334,2.387227617767024,13
GBPCHF,2026-04-28 04:00:00+00:00,-1,4,0.5772226124313302,True,0.00502893309791334,2.387227617767024,13
GBPCHF,2026-04-28 04:00:00+00:00,-1,8,0.774682184469823,True,0.00502893309791334,2.387227617767024,13
GBPJPY,2016-11-21 16:00:00+00:00,-1,1,0.2081571314972629,False,-0.003981135333454,2.0581545504073335,29
GBPJPY,2016-11-21 16:00:00+00:00,-1,2,0.2081571314972629,False,-0.003981135333454,2.0581545504073335,29
GBPJPY,2016-11-21 16:00:00+00:00,-1,4,0.2081571314972629,False,-0.003981135333454,2.0581545504073335,29
GBPJPY,2016-11-21 16:00:00+00:00,-1,8,0.2081571314972629,False,-0.003981135333454,2.0581545504073335,29
GBPJPY,2016-11-30 16:00:00+00:00,-1,1,1.2634855243723944,False,-0.00475763223708663,2.1669818850227025,29
GBPJPY,2016-11-30 16:00:00+00:00,-1,2,1.2634855243723944,False,-0.00475763223708663,2.1669818850227025,29
GBPJPY,2016-11-30 16:00:00+00:00,-1,4,2.636820830044584,False,-0.00475763223708663,2.1669818850227025,29
GBPJPY,2016-11-30 16:00:00+00:00,-1,8,3.6841527103395517,False,-0.00475763223708663,2.1669818850227025,29
GBPJPY,2017-04-16 20:00:00+00:00,1,1,1.018415339633363,True,0.007708278591741899,2.0215209142161696,5
GBPJPY,2017-04-16 20:00:00+00:00,1,2,1.018415339633363,True,0.007708278591741899,2.0215209142161696,5
GBPJPY,2017-04-16 20:00:00+00:00,1,4,1.018415339633363,True,0.007708278591741899,2.0215209142161696,5
GBPJPY,2017-04-16 20:00:00+00:00,1,8,1.018415339633363,True,0.007708278591741899,2.0215209142161696,5
GBPJPY,2017-05-09 04:00:00+00:00,-1,1,0.04796238989641525,True,0.005578629161790611,2.428002638376063,13
GBPJPY,2017-05-09 04:00:00+00:00,-1,2,2.041768193436395,True,0.005578629161790611,2.428002638376063,13
GBPJPY,2017-05-09 04:00:00+00:00,-1,4,2.3379429051314773,True,0.005578629161790611,2.428002638376063,13
GBPJPY,2017-05-09 04:00:00+00:00,-1,8,3.1739409458695373,True,0.005578629161790611,2.428002638376063,13
GBPJPY,2017-08-17 20:00:00+00:00,1,1,0.12785152788108026,False,-0.0016535176364172008,2.2319644226517497,33
GBPJPY,2017-08-17 20:00:00+00:00,1,2,0.5305070264228363,False,-0.0016535176364172008,2.2319644226517497,33
GBPJPY,2017-08-17 20:00:00+00:00,1,4,3.0831555859795485,False,-0.0016535176364172008,2.2319644226517497,33
GBPJPY,2017-08-17 20:00:00+00:00,1,8,3.0831555859795485,False,-0.0016535176364172008,2.2319644226517497,33
GBPJPY,2017-11-28 12:00:00+00:00,1,1,1.073520087721765,True,0.013174843373577959,2.614645430401999,1
GBPJPY,2017-11-28 12:00:00+00:00,1,2,1.073520087721765,True,0.013174843373577959,2.614645430401999,1
GBPJPY,2017-11-28 12:00:00+00:00,1,4,1.073520087721765,True,0.013174843373577959,2.614645430401999,1
GBPJPY,2017-11-28 12:00:00+00:00,1,8,1.073520087721765,True,0.013174843373577959,2.614645430401999,1
GBPJPY,2018-04-09 12:00:00+00:00,-1,1,0.048162044890738484,False,-0.0075361933457029325,2.0736880692477726,42
GBPJPY,2018-04-09 12:00:00+00:00,-1,2,0.048162044890738484,False,-0.0075361933457029325,2.0736880692477726,42
GBPJPY,2018-04-09 12:00:00+00:00,-1,4,0.9529238391524668,False,-0.0075361933457029325,2.0736880692477726,42
GBPJPY,2018-04-09 12:00:00+00:00,-1,8,2.6318477444567043,False,-0.0075361933457029325,2.0736880692477726,42
GBPJPY,2018-08-06 04:00:00+00:00,1,1,1.2724086834339292,False,-0.02216907300263502,2.1394217644365483,63
GBPJPY,2018-08-06 04:00:00+00:00,1,2,1.3504850637806622,False,-0.02216907300263502,2.1394217644365483,63
GBPJPY,2018-08-06 04:00:00+00:00,1,4,1.3504850637806622,False,-0.02216907300263502,2.1394217644365483,63
GBPJPY,2018-08-06 04:00:00+00:00,1,8,2.4232678317910707,False,-0.02216907300263502,2.1394217644365483,63
GBPJPY,2018-09-20 08:00:00+00:00,-1,1,0.5934939134696761,True,0.01170888114083416,2.212098846932573,7
GBPJPY,2018-09-20 08:00:00+00:00,-1,2,0.9218778044756204,True,0.01170888114083416,2.212098846932573,7
GBPJPY,2018-09-20 08:00:00+00:00,-1,4,2.0600675902964976,True,0.01170888114083416,2.212098846932573,7
GBPJPY,2018-09-20 08:00:00+00:00,-1,8,2.159296939430592,True,0.01170888114083416,2.212098846932573,7
GBPJPY,2018-12-10 08:00:00+00:00,1,1,3.5958904614302742,True,0.0052750239629609195,2.3000633937925463,13
GBPJPY,2018-12-10 08:00:00+00:00,1,2,4.660693503774777,True,0.0052750239629609195,2.3000633937925463,13
GBPJPY,2018-12-10 08:00:00+00:00,1,4,4.660693503774777,True,0.0052750239629609195,2.3000633937925463,13
GBPJPY,2018-12-10 08:00:00+00:00,1,8,4.660693503774777,True,0.0052750239629609195,2.3000633937925463,13
GBPJPY,2018-12-20 12:00:00+00:00,1,1,1.9519734988569628,False,-0.004669034387818594,2.180328056006861,39
GBPJPY,2018-12-20 12:00:00+00:00,1,2,1.9519734988569628,False,-0.004669034387818594,2.180328056006861,39
GBPJPY,2018-12-20 12:00:00+00:00,1,4,1.9519734988569628,False,-0.004669034387818594,2.180328056006861,39
GBPJPY,2018-12-20 12:00:00+00:00,1,8,3.149964835259899,False,-0.004669034387818594,2.180328056006861,39
GBPJPY,2019-01-02 08:00:00+00:00,1,1,2.0126647111454914,True,0.0004184069283672332,3.5584287363712352,14
GBPJPY,2019-01-02 08:00:00+00:00,1,2,2.0126647111454914,True,0.0004184069283672332,3.5584287363712352,14
GBPJPY,2019-01-02 08:00:00+00:00,1,4,17.66152223567461,True,0.0004184069283672332,3.5584287363712352,14
GBPJPY,2019-01-02 08:00:00+00:00,1,8,17.66152223567461,True,0.0004184069283672332,3.5584287363712352,14
GBPJPY,2019-02-26 08:00:00+00:00,-1,1,0.5165760999530994,False,-0.0016665466865011102,2.0046147505910907,32
GBPJPY,2019-02-26 08:00:00+00:00,-1,2,1.8796986747307014,False,-0.0016665466865011102,2.0046147505910907,32
GBPJPY,2019-02-26 08:00:00+00:00,-1,4,1.8796986747307014,False,-0.0016665466865011102,2.0046147505910907,32
GBPJPY,2019-02-26 08:00:00+00:00,-1,8,5.344341374451607,False,-0.0016665466865011102,2.0046147505910907,32
GBPJPY,2019-05-17 08:00:00+00:00,1,1,0.0365403658184215,True,0.009736751050503242,2.120060473905926,14
GBPJPY,2019-05-17 08:00:00+00:00,1,2,0.0365403658184215,True,0.009736751050503242,2.120060473905926,14
GBPJPY,2019-05-17 08:00:00+00:00,1,4,0.0365403658184215,True,0.009736751050503242,2.120060473905926,14
GBPJPY,2019-05-17 08:00:00+00:00,1,8,0.0365403658184215,True,0.009736751050503242,2.120060473905926,14
GBPJPY,2019-05-31 04:00:00+00:00,1,1,2.9883926837312664,True,0.0019686817102437092,2.1625877181687114,20
GBPJPY,2019-05-31 04:00:00+00:00,1,2,2.9883926837312664,True,0.0019686817102437092,2.1625877181687114,20
GBPJPY,2019-05-31 04:00:00+00:00,1,4,2.9883926837312664,True,0.0019686817102437092,2.1625877181687114,20
GBPJPY,2019-05-31 04:00:00+00:00,1,8,3.104927581160562,True,0.0019686817102437092,2.1625877181687114,20
GBPJPY,2019-07-18 00:00:00+00:00,1,1,0.47178888865994734,True,0.00676646406622778,2.1478249267822194,6
GBPJPY,2019-07-18 00:00:00+00:00,1,2,0.47178888865994734,True,0.00676646406622778,2.1478249267822194,6
GBPJPY,2019-07-18 00:00:00+00:00,1,4,0.47178888865994734,True,0.00676646406622778,2.1478249267822194,6
GBPJPY,2019-07-18 00:00:00+00:00,1,8,0.47178888865994734,True,0.00676646406622778,2.1478249267822194,6
GBPJPY,2020-02-19 16:00:00+00:00,-1,1,-0.011043480911306547,True,0.0033332996044126593,2.277196489784067,17
GBPJPY,2020-02-19 16:00:00+00:00,-1,2,-0.011043480911306547,True,0.0033332996044126593,2.277196489784067,17
GBPJPY,2020-02-19 16:00:00+00:00,-1,4,2.0263261602626286,True,0.0033332996044126593,2.277196489784067,17
GBPJPY,2020-02-19 16:00:00+00:00,-1,8,2.0263261602626286,True,0.0033332996044126593,2.277196489784067,17
GBPJPY,2020-03-18 08:00:00+00:00,1,1,1.2928716802160853,True,0.02181101041565947,2.08646640782015,13
GBPJPY,2020-03-18 08:00:00+00:00,1,2,5.111744432359809,True,0.02181101041565947,2.08646640782015,13
GBPJPY,2020-03-18 08:00:00+00:00,1,4,5.317920985382212,True,0.02181101041565947,2.08646640782015,13
GBPJPY,2020-03-18 08:00:00+00:00,1,8,5.317920985382212,True,0.02181101041565947,2.08646640782015,13
GBPJPY,2020-05-15 20:00:00+00:00,1,1,0.5485360717385381,True,0.010753156941123908,2.3135156737954023,5
GBPJPY,2020-05-15 20:00:00+00:00,1,2,0.5485360717385381,True,0.010753156941123908,2.3135156737954023,5
GBPJPY,2020-05-15 20:00:00+00:00,1,4,0.5485360717385381,True,0.010753156941123908,2.3135156737954023,5
GBPJPY,2020-05-15 20:00:00+00:00,1,8,0.5485360717385381,True,0.010753156941123908,2.3135156737954023,5
GBPJPY,2020-08-11 12:00:00+00:00,-1,1,0.9641871305890677,True,0.0017124603427138285,2.016815345770292,24
GBPJPY,2020-08-11 12:00:00+00:00,-1,2,0.9641871305890677,True,0.0017124603427138285,2.016815345770292,24
GBPJPY,2020-08-11 12:00:00+00:00,-1,4,0.9641871305890677,True,0.0017124603427138285,2.016815345770292,24
GBPJPY,2020-08-11 12:00:00+00:00,-1,8,1.7461282411787804,True,0.0017124603427138285,2.016815345770292,24
GBPJPY,2020-08-27 12:00:00+00:00,-1,1,0.2901990691322696,False,-0.00275585608345311,2.583537541364265,30
GBPJPY,2020-08-27 12:00:00+00:00,-1,2,0.2901990691322696,False,-0.00275585608345311,2.583537541364265,30
GBPJPY,2020-08-27 12:00:00+00:00,-1,4,3.160487983388885,False,-0.00275585608345311,2.583537541364265,30
GBPJPY,2020-08-27 12:00:00+00:00,-1,8,3.160487983388885,False,-0.00275585608345311,2.583537541364265,30
GBPJPY,2020-09-22 00:00:00+00:00,1,1,2.7471386434193525,True,0.003268857412061306,2.132578752868791,17
GBPJPY,2020-09-22 00:00:00+00:00,1,2,2.7471386434193525,True,0.003268857412061306,2.132578752868791,17
GBPJPY,2020-09-22 00:00:00+00:00,1,4,2.7471386434193525,True,0.003268857412061306,2.132578752868791,17
GBPJPY,2020-09-22 00:00:00+00:00,1,8,2.7471386434193525,True,0.003268857412061306,2.132578752868791,17
GBPJPY,2020-11-23 16:00:00+00:00,-1,1,0.43166142897276033,True,0.0016779969440810214,2.5284720437785886,20
