instr,entry,exit,dir,entry_price,exit_price,ret,bars_held,forced
EURUSD,2023-08-18 12:25:00+00:00,2023-10-23 14:18:00+00:00,-1,1.08551,1.06234,0.021290120499686743,66.07847222222222,False
GBPUSD,2023-08-24 17:50:00+00:00,2023-11-03 12:49:00+00:00,-1,1.26129,1.23148,0.02356401809323325,70.79097222222222,False
USDCHF,2023-09-12 12:21:00+00:00,2023-10-15 21:04:00+00:00,1,0.89267,0.89989,0.007975625056008573,33.363194444444446,False
AUDUSD,2023-09-27 06:20:00+00:00,2023-09-29 06:03:00+00:00,-1,0.63741,0.64636,-0.01416759496054112,1.9881944444444444,False
USDCAD,2023-10-02 23:19:00+00:00,2023-11-23 07:33:00+00:00,1,1.36824,1.36528,-0.0022509683548928017,51.34305555555556,False
AUDUSD,2023-10-03 01:55:00+00:00,2023-11-02 00:59:00+00:00,-1,0.63481,0.64316,-0.013280400775083967,29.961111111111112,False
NZDUSD,2023-10-18 14:32:00+00:00,2023-11-05 23:01:00+00:00,-1,0.58697,0.5995,-0.021588004770829904,18.353472222222223,False
AUDUSD,2023-11-03 12:31:00+00:00,2023-12-13 07:00:00+00:00,1,0.64859,0.6542,0.008525661779442695,39.77013888888889,False
EURUSD,2023-11-14 13:30:00+00:00,2023-12-07 00:02:00+00:00,1,1.07531,1.07661,0.0011531236632136288,22.43888888888889,False
USDCHF,2023-11-14 16:12:00+00:00,2024-01-16 00:00:00+00:00,-1,0.89083,0.85602,0.03896585015379782,62.325,False
GBPUSD,2023-11-15 00:00:00+00:00,2024-01-16 11:13:00+00:00,1,1.2493,1.2622,0.01025337276732996,62.46736111111111,False
NZDUSD,2023-11-15 09:40:00+00:00,2024-01-11 13:31:00+00:00,1,0.60405,0.62087,0.027610408528107033,57.16041666666667,False
USDJPY,2023-11-21 03:21:00+00:00,2024-01-05 06:42:00+00:00,-1,147.613,145.297,0.015642624627818652,45.139583333333334,False
USDCAD,2023-12-01 17:09:00+00:00,2024-01-08 14:43:00+00:00,-1,1.34906,1.34042,0.006315789473684272,37.89861111111111,False
AUDUSD,2023-12-14 00:30:00+00:00,2024-01-08 04:08:00+00:00,1,0.66818,0.66983,0.0023495256053394087,25.15138888888889,False
EURUSD,2023-12-14 17:22:00+00:00,2024-01-16 00:53:00+00:00,1,1.10039,1.09258,-0.007151814761636288,32.31319444444444,False
AUDUSD,2024-02-01 04:49:00+00:00,2024-02-22 08:28:00+00:00,-1,0.65507,0.65945,-0.006808848449689357,21.152083333333334,False
NZDUSD,2024-02-02 15:16:00+00:00,2024-02-09 09:05:00+00:00,-1,0.60729,0.61442,-0.011972596423042717,6.742361111111111,False
USDJPY,2024-02-02 15:27:00+00:00,2024-03-06 07:11:00+00:00,1,148.248,149.404,0.007750343166848195,32.65555555555556,False
EURUSD,2024-02-05 09:49:00+00:00,2024-02-22 08:15:00+00:00,-1,1.07592,1.08742,-0.010744592848711314,16.934722222222224,False
GBPUSD,2024-02-05 15:00:00+00:00,2024-02-26 00:00:00+00:00,-1,1.25445,1.267,-0.010076490447662425,20.375,False
USDCHF,2024-02-13 07:36:00+00:00,2024-03-07 13:42:00+00:00,1,0.87959,0.87872,-0.0011027238415716178,23.254166666666666,False
NZDUSD,2024-02-13 18:38:00+00:00,2024-02-19 06:44:00+00:00,-1,0.60523,0.61472,-0.015913146936347457,5.504166666666666,False
USDCAD,2024-02-13 19:11:00+00:00,2024-03-07 16:28:00+00:00,1,1.35854,1.34654,-0.008920948034741527,22.886805555555554,False
GBPUSD,2024-03-07 15:36:00+00:00,2024-03-22 06:41:00+00:00,1,1.27782,1.26266,-0.011933967985663707,14.628472222222221,False
USDCHF,2024-03-18 17:28:00+00:00,2024-05-03 00:56:00+00:00,1,0.88744,0.90951,0.024755208509391613,45.31111111111111,False
NZDUSD,2024-03-19 05:53:00+00:00,2024-05-03 12:30:00+00:00,-1,0.60523,0.6001,0.008245753189239292,45.27569444444445,False
USDCAD,2024-03-19 12:30:00+00:00,2024-05-03 01:35:00+00:00,1,1.35894,1.36557,0.004790286975717484,44.545138888888886,False
USDJPY,2024-03-19 14:05:00+00:00,2024-05-03 00:05:00+00:00,1,150.723,152.951,0.014735298703280275,44.416666666666664,False
AUDUSD,2024-03-21 03:38:00+00:00,2024-03-28 08:01:00+00:00,1,0.66271,0.65031,-0.018830629950961963,7.182638888888889,False
AUDUSD,2024-04-09 12:32:00+00:00,2024-04-12 12:11:00+00:00,1,0.66271,0.64873,-0.02121463598642037,2.9854166666666666,False
GBPUSD,2024-04-10 15:25:00+00:00,2024-05-03 08:23:00+00:00,-1,1.25458,1.25593,-0.0011478356522537099,22.706944444444446,False
EURUSD,2024-04-11 14:33:00+00:00,2024-05-03 08:04:00+00:00,-1,1.07083,1.0741,-0.0031098244303325133,21.729861111111113,False
AUDUSD,2024-04-15 17:26:00+00:00,2024-05-03 00:00:00+00:00,-1,0.64528,0.65695,-0.018210278346042018,17.273611111111112,False
AUDUSD,2024-05-03 12:30:00+00:00,2024-06-07 13:34:00+00:00,1,0.66278,0.66002,-0.004284722850849465,35.044444444444444,False
NZDUSD,2024-05-17 14:43:00+00:00,2024-06-18 07:52:00+00:00,1,0.61285,0.61015,-0.0046335573973765865,31.714583333333334,False
GBPUSD,2024-05-24 10:24:00+00:00,2024-06-10 10:04:00+00:00,1,1.27202,1.26929,-0.0022168678487342053,16.98611111111111,False
EURUSD,2024-05-28 11:17:00+00:00,2024-06-07 17:17:00+00:00,1,1.08883,1.08011,-0.008063479235163373,10.25,False
USDCHF,2024-05-31 14:21:00+00:00,2024-06-26 10:08:00+00:00,-1,0.90051,0.89778,0.002920729404970816,25.824305555555554,False
GBPUSD,2024-06-12 12:30:00+00:00,2024-06-14 09:40:00+00:00,1,1.28095,1.26929,-0.009172557269934822,1.8819444444444444,False
AUDUSD,2024-06-12 14:33:00+00:00,2024-07-22 11:55:00+00:00,1,0.66995,0.66538,-0.00694040209555391,39.890277777777776,False
USDJPY,2024-06-20 08:00:00+00:00,2024-07-11 13:04:00+00:00,1,158.291,157.864,-0.002741725075729118,21.211111111111112,False
GBPUSD,2024-07-05 12:32:00+00:00,2024-08-01 08:03:00+00:00,1,1.28095,1.27879,-0.0017564471367961243,26.813194444444445,False
USDCAD,2024-07-11 12:30:00+00:00,2024-07-19 13:20:00+00:00,-1,1.35976,1.37379,-0.010406707361917985,8.034722222222221,False
EURUSD,2024-07-12 14:53:00+00:00,2024-07-29 13:07:00+00:00,1,1.09071,1.08142,-0.008572162018446128,16.926388888888887,False
USDCHF,2024-07-17 13:40:00+00:00,2024-09-12 07:04:00+00:00,-1,0.88417,0.85361,0.03445233678686156,56.725,False
NZDUSD,2024-07-18 01:41:00+00:00,2024-08-12 07:51:00+00:00,-1,0.60638,0.60231,0.006481832725833301,25.256944444444443,False
USDCAD,2024-07-22 13:48:00+00:00,2024-08-13 19:46:00+00:00,1,1.37631,1.37077,-0.004112266323735514,22.24861111111111,False
USDJPY,2024-07-24 03:03:00+00:00,2024-09-27 00:00:00+00:00,-1,155.116,145.082,0.06464340398098165,64.87291666666667,False
AUDUSD,2024-07-24 19:01:00+00:00,2024-08-14 00:00:00+00:00,-1,0.65788,0.66381,-0.009135960111881416,20.207638888888887,False
EURUSD,2024-08-05 07:22:00+00:00,2024-09-10 13:50:00+00:00,1,1.09402,1.10246,0.007659613363191875,36.269444444444446,False
GBPUSD,2024-08-20 08:05:00+00:00,2024-09-12 00:59:00+00:00,1,1.30082,1.30336,0.0018833622243659143,22.704166666666666,False
USDCAD,2024-08-20 08:10:00+00:00,2024-09-17 12:32:00+00:00,-1,1.36148,1.36098,0.0002791203302434568,28.181944444444444,False
NZDUSD,2024-08-20 12:25:00+00:00,2024-09-11 12:30:00+00:00,1,0.61439,0.61169,-0.0046219444715686064,22.00347222222222,False
AUDUSD,2024-08-23 14:32:00+00:00,2024-09-09 00:43:00+00:00,1,0.67823,0.66672,-0.01708759048756414,16.424305555555556,False
USDCHF,2024-09-18 18:00:00+00:00,2024-10-03 06:30:00+00:00,-1,0.84166,0.85268,-0.01321277076080372,14.520833333333334,False
GBPUSD,2024-09-18 18:00:00+00:00,2024-10-06 21:00:00+00:00,1,1.32549,1.30788,-0.013353098937410435,18.125,False
AUDUSD,2024-09-18 18:00:00+00:00,2024-10-09 00:00:00+00:00,1,0.67957,0.67388,-0.008490163476111423,20.25,False
NZDUSD,2024-09-18 18:32:00+00:00,2024-10-06 21:04:00+00:00,1,0.62623,0.61468,-0.018665176433019237,18.105555555555554,False
USDCAD,2024-09-24 17:15:00+00:00,2024-10-07 14:24:00+00:00,-1,1.34473,1.36082,-0.012055002342582073,12.88125,False
EURUSD,2024-09-24 23:57:00+00:00,2024-10-03 14:43:00+00:00,1,1.1191,1.10102,-0.016209019506223443,8.615277777777777,False
USDJPY,2024-10-09 15:33:00+00:00,2024-11-27 08:20:00+00:00,1,149.227,151.44,0.014782500896264539,48.699305555555554,False
USDCAD,2024-10-10 11:47:00+00:00,2025-01-15 07:49:00+00:00,1,1.37518,1.4341,0.042756173467903835,96.83472222222223,False
EURUSD,2024-10-10 12:30:00+00:00,2024-11-05 17:11:00+00:00,-1,1.09127,1.0923,-0.0009988636780177004,26.195138888888888,False
NZDUSD,2024-10-21 09:57:00+00:00,2025-01-15 13:58:00+00:00,-1,0.60515,0.565,0.06612348780326567,86.1673611111111,False
AUDUSD,2024-10-21 18:58:00+00:00,2025-01-15 13:55:00+00:00,-1,0.66525,0.62428,0.061469310443318624,85.78958333333334,False
GBPUSD,2024-10-22 00:00:00+00:00,2024-12-05 08:02:00+00:00,-1,1.29822,1.27361,0.018888054384039038,44.334722222222226,False
USDCHF,2024-10-22 09:55:00+00:00,2024-11-06 00:00:00+00:00,1,0.86607,0.86234,-0.004422020043411967,14.586805555555555,False
USDCHF,2024-11-06 01:00:00+00:00,2024-12-05 14:37:00+00:00,1,0.86957,0.88024,0.012154734251742294,29.56736111111111,False
EURUSD,2024-11-06 02:31:00+00:00,2024-12-06 13:30:00+00:00,-1,1.07803,1.0607,0.016020408163265415,30.457638888888887,False
USDCHF,2024-12-13 07:12:00+00:00,2025-01-22 10:30:00+00:00,1,0.89363,0.90325,0.010652582579894432,40.1375,False
EURUSD,2024-12-18 19:08:00+00:00,2025-01-20 14:44:00+00:00,-1,1.04193,1.04292,-0.0010077742585660767,32.81666666666667,False
USDJPY,2024-12-19 07:10:00+00:00,2025-01-15 07:46:00+00:00,1,156.481,157.003,0.0032910607759872867,27.025,False
GBPUSD,2024-12-19 17:20:00+00:00,2025-01-27 11:13:00+00:00,-1,1.25215,1.25095,0.0008865071220064965,38.74513888888889,False
USDCAD,2025-01-17 14:16:00+00:00,2025-01-20 13:32:00+00:00,1,1.44613,1.43246,-0.009535399912874332,2.9694444444444446,False
USDCAD,2025-01-21 00:52:00+00:00,2025-01-22 11:15:00+00:00,1,1.44743,1.4302,-0.011986265880938762,1.4326388888888888,False
USDCAD,2025-01-30 20:37:00+00:00,2025-02-04 19:59:00+00:00,1,1.44743,1.4302,-0.011986265880938762,4.973611111111111,False
EURUSD,2025-02-02 22:00:00+00:00,2025-02-14 13:30:00+00:00,-1,1.02327,1.04919,-0.025389937844494073,11.645833333333334,False
AUDUSD,2025-02-02 23:22:00+00:00,2025-02-13 20:17:00+00:00,-1,0.61426,0.63097,-0.02733548240044297,10.871527777777779,False
NZDUSD,2025-02-03 00:51:00+00:00,2025-02-05 15:43:00+00:00,-1,0.5548,0.5701,-0.027833360373515262,2.6194444444444445,False
USDCHF,2025-02-03 03:14:00+00:00,2025-02-05 07:13:00+00:00,1,0.9169,0.9042,-0.013959321664212876,2.1659722222222224,False
USDCAD,2025-02-14 00:00:00+00:00,2025-02-27 00:00:00+00:00,-1,1.41922,1.43386,-0.010400518616646386,13.0,False
AUDUSD,2025-02-19 02:45:00+00:00,2025-02-27 17:41:00+00:00,1,0.6356,0.62488,-0.016990749480838452,8.622222222222222,False
USDJPY,2025-02-19 23:43:00+00:00,2025-03-24 23:25:00+00:00,-1,151.166,150.806,0.002335235260067677,32.9875,False
NZDUSD,2025-02-20 13:17:00+00:00,2025-02-27 20:18:00+00:00,1,0.57322,0.56335,-0.017460622023757533,7.292361111111111,False
GBPUSD,2025-02-20 15:11:00+00:00,2025-04-04 17:07:00+00:00,1,1.26243,1.28768,0.019929107507079324,43.080555555555556,False
EURUSD,2025-02-20 17:42:00+00:00,2025-05-06 00:19:00+00:00,1,1.04919,1.12932,0.07631383313318474,74.27569444444444,False
USDCHF,2025-02-25 00:00:00+00:00,2025-03-31 14:45:00+00:00,-1,0.8973,0.88466,0.013976037893563662,34.614583333333336,False
NZDUSD,2025-03-17 07:01:00+00:00,2025-03-30 23:30:00+00:00,1,0.57641,0.56944,-0.01233347210657798,13.686805555555555,False
USDCHF,2025-04-02 23:53:00+00:00,2025-05-08 15:50:00+00:00,-1,0.87646,0.82964,0.053308383062721766,35.66458333333333,False
USDJPY,2025-04-03 05:33:00+00:00,2025-05-08 15:46:00+00:00,-1,147.076,145.404,0.011320947151914819,35.425694444444446,False
USDCAD,2025-04-03 06:56:00+00:00,2025-05-09 00:11:00+00:00,-1,1.41745,1.39232,0.017645108262369705,35.71875,False
NZDUSD,2025-04-03 10:12:00+00:00,2025-04-04 10:55:00+00:00,1,0.58221,0.56684,-0.026636669643470556,1.0298611111111111,False
AUDUSD,2025-04-04 10:56:00+00:00,2025-04-14 06:41:00+00:00,-1,0.61411,0.63253,-0.03012685850147389,9.822916666666666,False
NZDUSD,2025-04-04 16:46:00+00:00,2025-04-11 09:42:00+00:00,-1,0.55683,0.58186,-0.045207989079675305,6.705555555555556,False
GBPUSD,2025-04-11 08:30:00+00:00,2025-05-09 00:12:00+00:00,1,1.30889,1.32323,0.010886713243972945,27.654166666666665,False
NZDUSD,2025-04-11 09:46:00+00:00,2025-05-09 00:00:00+00:00,1,0.58221,0.58993,0.013017792127498762,27.593055555555555,False
AUDUSD,2025-04-21 03:07:00+00:00,2025-05-12 15:54:00+00:00,1,0.6402,0.63634,-0.006153942271648227,21.53263888888889,False
GBPUSD,2025-05-21 03:53:00+00:00,2025-06-17 18:57:00+00:00,1,1.34346,1.34282,-0.0005433548814484102,27.627777777777776,False
USDCAD,2025-05-23 14:08:00+00:00,2025-06-23 00:00:00+00:00,-1,1.37707,1.37405,0.0021060123020167788,30.41111111111111,False
AUDUSD,2025-05-25 22:16:00+00:00,2025-06-22 21:00:00+00:00,1,0.65028,0.6424,-0.012240127937015788,27.947222222222223,False
NZDUSD,2025-05-26 01:46:00+00:00,2025-06-22 21:00:00+00:00,1,0.60116,0.59441,-0.011459840659980514,27.801388888888887,False
EURUSD,2025-06-12 00:40:00+00:00,2025-07-16 12:15:00+00:00,1,1.15137,1.15979,0.007260726072607415,34.482638888888886,False
USDCHF,2025-06-12 23:54:00+00:00,2025-07-17 07:03:00+00:00,-1,0.80908,0.80516,0.004721703768710735,34.297916666666666,False
GBPUSD,2025-06-24 14:23:00+00:00,2025-07-14 15:54:00+00:00,1,1.36282,1.34348,-0.014256731224295938,20.063194444444445,False
AUDUSD,2025-06-26 02:43:00+00:00,2025-07-17 01:32:00+00:00,1,0.65284,0.64949,-0.005253645386594896,20.950694444444444,False
NZDUSD,2025-06-26 03:06:00+00:00,2025-07-15 14:03:00+00:00,1,0.60645,0.59606,-0.017361340104201095,19.45625,False
USDCAD,2025-07-03 14:00:00+00:00,2025-07-16 13:17:00+00:00,-1,1.35727,1.37294,-0.011634161257285143,12.970138888888888,False
USDJPY,2025-07-15 13:19:00+00:00,2025-08-14 04:51:00+00:00,1,148.256,146.346,-0.012930031465100078,29.647222222222222,False
AUDUSD,2025-07-23 10:26:00+00:00,2025-07-29 11:56:00+00:00,1,0.65929,0.64973,-0.01462090303793262,6.0625,False
GBPUSD,2025-07-28 15:48:00+00:00,2025-08-13 12:01:00+00:00,-1,1.33929,1.35786,-0.013933223569996617,15.842361111111112,False
NZDUSD,2025-07-29 13:14:00+00:00,2025-09-08 08:04:00+00:00,-1,0.5943,0.59282,0.002255019100348363,40.78472222222222,False
USDCAD,2025-07-31 17:51:00+00:00,2025-08-29 14:30:00+00:00,1,1.38532,1.37319,-0.008842339285972112,28.860416666666666,False
AUDUSD,2025-07-31 21:11:00+00:00,2025-09-01 08:35:00+00:00,-1,0.64213,0.65504,-0.020230808765126475,31.475,False
EURUSD,2025-09-09 00:26:00+00:00,2025-10-06 08:00:00+00:00,1,1.17733,1.16616,-0.009538289053475424,27.315277777777776,False
USDCHF,2025-09-09 00:47:00+00:00,2025-10-08 02:00:00+00:00,-1,0.79218,0.80007,-0.010086728188554835,29.050694444444446,False
AUDUSD,2025-09-09 02:09:00+00:00,2025-09-26 10:34:00+00:00,1,0.66012,0.65218,-0.012148570043626017,17.350694444444443,False
GBPUSD,2025-09-15 07:32:00+00:00,2025-09-25 12:47:00+00:00,1,1.35849,1.33818,-0.015016175512592711,10.21875,False
USDJPY,2025-09-16 17:00:00+00:00,2025-09-24 12:42:00+00:00,-1,146.346,148.583,-0.015333891384936021,7.820833333333334,False
NZDUSD,2025-09-24 13:25:00+00:00,2025-11-26 23:46:00+00:00,-1,0.58209,0.57057,0.019552592694409034,63.43125,False
USDCAD,2025-09-24 16:23:00+00:00,2025-10-28 15:28:00+00:00,1,1.39011,1.39446,0.003042793327434845,33.96180555555556,False
USDJPY,2025-10-06 02:30:00+00:00,2025-12-05 06:37:00+00:00,1,149.875,154.508,0.030865000650526886,60.171527777777776,False
EURUSD,2025-10-09 06:54:00+00:00,2025-12-01 11:24:00+00:00,-1,1.16122,1.163,-0.0015845813346653554,53.1875,False
GBPUSD,2025-10-09 14:30:00+00:00,2025-11-25 14:33:00+00:00,-1,1.3335,1.31718,0.012171389360720644,47.00208333333333,False
USDCHF,2025-11-03 08:39:00+00:00,2025-11-13 15:40:00+00:00,1,0.80625,0.79283,-0.01676795237504647,10.292361111111111,False
USDCAD,2025-11-03 10:57:00+00:00,2025-11-28 14:24:00+00:00,1,1.40458,1.39851,-0.004406823100580826,25.14375,False
AUDUSD,2025-11-05 00:42:00+00:00,2025-11-27 04:34:00+00:00,-1,0.64696,0.65357,-0.010341309590057635,22.16111111111111,False
AUDUSD,2025-12-04 08:00:00+00:00,2026-01-15 03:13:00+00:00,1,0.6616,0.66726,0.008433589263043162,41.800694444444446,False
USDCAD,2025-12-04 15:25:00+00:00,2026-01-05 13:19:00+00:00,-1,1.39387,1.38,0.009865046168416177,31.9125,False
NZDUSD,2025-12-10 19:00:00+00:00,2025-12-31 15:03:00+00:00,1,0.57967,0.57533,-0.00772760202849565,20.835416666666667,False
EURUSD,2025-12-10 20:14:00+00:00,2026-01-04 22:58:00+00:00,1,1.16988,1.17103,0.0009316956005163135,25.113888888888887,False
GBPUSD,2025-12-16 13:30:00+00:00,2026-01-15 13:16:00+00:00,1,1.34436,1.33934,-0.003800937961403128,29.990277777777777,False
USDJPY,2025-12-19 10:33:00+00:00,2026-01-23 17:26:00+00:00,1,157.386,156.614,-0.004949504255366444,35.28680555555555,False
USDCHF,2025-12-22 14:35:00+00:00,2026-01-05 09:42:00+00:00,-1,0.79243,0.7962,-0.0048840202932936725,13.796527777777778,False
AUDUSD,2026-01-20 04:48:00+00:00,2026-03-03 10:10:00+00:00,1,0.67342,0.70354,0.04460547025807027,42.22361111111111,False
NZDUSD,2026-01-20 08:10:00+00:00,2026-02-20 02:49:00+00:00,1,0.58425,0.59377,0.016052847754654875,30.777083333333334,False
GBPUSD,2026-01-23 09:55:00+00:00,2026-02-17 14:00:00+00:00,1,1.35321,1.35204,-0.0009310883758052446,25.17013888888889,False
USDCHF,2026-01-23 17:11:00+00:00,2026-03-02 12:06:00+00:00,-1,0.78738,0.77585,0.014517419633444604,37.78819444444444,False
EURUSD,2026-01-23 17:30:00+00:00,2026-02-19 12:11:00+00:00,1,1.17946,1.17764,-0.0015939092319561254,26.778472222222224,False
USDJPY,2026-01-25 22:00:00+00:00,2026-03-02 08:38:00+00:00,-1,154.612,157.247,-0.017088323087023186,35.44305555555555,False
USDCAD,2026-01-27 13:34:00+00:00,2026-02-19 14:36:00+00:00,-1,1.36667,1.37116,-0.0033733106006832822,23.043055555555554,False
GBPUSD,2026-03-02 06:56:00+00:00,2026-03-23 14:33:00+00:00,-1,1.3376,1.34777,-0.007670712606210705,21.31736111111111,False
EURUSD,2026-03-03 10:38:00+00:00,2026-04-01 12:44:00+00:00,-1,1.1595,1.16163,-0.0018887940179564062,29.0875,False
AUDUSD,2026-03-10 11:52:00+00:00,2026-03-23 05:24:00+00:00,1,0.71241,0.69684,-0.021966453786230633,12.730555555555556,False
USDJPY,2026-03-12 00:04:00+00:00,2026-04-08 13:02:00+00:00,1,159.196,157.93,-0.00799625626964906,27.540277777777778,False
NZDUSD,2026-03-23 10:40:00+00:00,2026-04-09 15:53:00+00:00,-1,0.57632,0.58665,-0.018169197396963085,17.21736111111111,False
USDCAD,2026-03-26 11:22:00+00:00,2026-04-15 18:02:00+00:00,1,1.38437,1.37302,-0.00828499815808681,20.27777777777778,False
USDCHF,2026-03-27 00:00:00+00:00,2026-04-10 13:27:00+00:00,1,0.79475,0.78659,-0.010392551585304388,14.560416666666667,False
AUDUSD,2026-03-29 21:00:00+00:00,2026-04-10 01:36:00+00:00,-1,0.68651,0.70796,-0.03136335163954749,11.191666666666666,False
GBPUSD,2026-03-30 12:15:00+00:00,2026-04-08 05:24:00+00:00,-1,1.32202,1.34253,-0.015582745513341913,8.714583333333334,False
AUDUSD,2026-04-14 11:57:00+00:00,2026-05-17 23:58:00+00:00,1,0.71285,0.71275,-0.000252493372049134,33.50069444444444,False
GBPUSD,2026-04-27 12:17:00+00:00,2026-05-14 16:10:00+00:00,1,1.35743,1.34655,-0.008081180132230914,17.161805555555556,False
USDJPY,2026-04-29 15:28:00+00:00,2026-04-30 10:29:00+00:00,1,160.234,158.584,-0.010340900226226801,0.7923611111111111,False
USDJPY,2026-04-30 11:44:00+00:00,2026-05-26 07:04:00+00:00,-1,155.857,159.155,-0.02120581186819678,25.805555555555557,False
USDCAD,2026-05-01 11:10:00+00:00,2026-05-12 07:58:00+00:00,-1,1.35664,1.37054,-0.010334812543307375,10.866666666666667,False
NZDUSD,2026-05-06 03:03:00+00:00,2026-05-15 09:19:00+00:00,1,0.59365,0.58389,-0.016674526712928683,9.261111111111111,False
NZDUSD,2026-05-29 09:14:00+00:00,2026-06-05 13:51:00+00:00,1,0.59658,0.58313,-0.022777172546719182,7.192361111111111,False
USDJPY,2026-06-05 12:58:00+00:00,2026-06-05 20:59:00+00:00,1,160.199,160.28,0.000461915388336509,0.33402777777777776,True
USDCAD,2026-06-05 18:30:00+00:00,2026-06-05 20:59:00+00:00,1,1.39458,1.39342,-0.0009177995755175195,0.10347222222222222,True
