instr,entry,exit,dir,entry_price,ret,bars_held,z_entry,vol_entry
XAUUSD,2019-09-03 12:00:00+00:00,2019-09-05 12:00:00+00:00,1,1548.948,-0.020328635951626612,12,1.5465109201017846,0.003699451453577075
XAUUSD,2019-09-05 12:00:00+00:00,2019-09-12 08:00:00+00:00,-1,1517.46,0.003111778893677615,30,1.8561650987896432,0.005513483350845546
XAUUSD,2019-09-20 16:00:00+00:00,2019-09-27 04:00:00+00:00,1,1516.648,-0.011949377838496464,28,2.701360722188809,0.0037451559642804394
XAUUSD,2019-09-30 04:00:00+00:00,2019-10-02 12:00:00+00:00,-1,1490.0449999999998,-0.005626004583754171,14,1.4765712561578603,0.003381337098299672
XAUUSD,2019-10-09 20:00:00+00:00,2019-10-11 08:00:00+00:00,1,1511.6779999999999,-0.01922565519905685,9,1.173952362555996,0.0028582015956572526
XAUUSD,2019-10-15 12:00:00+00:00,2019-10-17 12:00:00+00:00,-1,1481.065,-0.010453963870592992,12,2.0188072119296696,0.004445019372437957
XAUUSD,2019-10-24 12:00:00+00:00,2019-10-29 08:00:00+00:00,1,1499.875,-0.008947412284357121,18,2.6121197910648313,0.0019336784775915202
XAUUSD,2019-10-31 12:00:00+00:00,2019-11-05 12:00:00+00:00,1,1509.795,-0.016041912974940186,19,1.9871422635920823,0.0029146502409109617
XAUUSD,2019-11-05 12:00:00+00:00,2019-11-14 04:00:00+00:00,-1,1485.575,0.012769466368241228,41,1.8975982195418122,0.0029061127710631896
XAUUSD,2019-11-25 16:00:00+00:00,2019-11-29 16:00:00+00:00,-1,1454.785,-0.006092309172833046,24,2.4547021618426017,0.0017442462765607512
XAUUSD,2019-12-03 12:00:00+00:00,2019-12-06 12:00:00+00:00,1,1479.298,-0.01193336298703852,18,3.7654097642844553,0.0020904029108276038
XAUUSD,2019-12-17 08:00:00+00:00,2019-12-19 08:00:00+00:00,1,1479.268,-0.0033347574611226555,12,1.4806789908518718,0.0019327514383944747
XAUUSD,2019-12-19 16:00:00+00:00,2020-01-09 04:00:00+00:00,1,1479.8849999999995,0.04418789297817091,79,1.3521759548589989,0.0011524612120587243
XAUUSD,2020-01-24 12:00:00+00:00,2020-02-04 04:00:00+00:00,1,1570.1980000000003,0.0010043319377554007,42,2.737885977662454,0.0026221532084094003
XAUUSD,2020-02-04 16:00:00+00:00,2020-02-07 16:00:00+00:00,-1,1552.3350000000003,-0.012834214264317917,18,2.6429522672813293,0.00314569695560827
XAUUSD,2020-02-14 12:00:00+00:00,2020-02-28 04:00:00+00:00,1,1581.6150000000002,0.02900200111910902,60,1.9515624199176067,0.0016714609515776672
XAUUSD,2020-03-06 08:00:00+00:00,2020-03-10 16:00:00+00:00,1,1686.2350000000001,-0.026372362096623435,15,1.993683460131398,0.006069094811163146
XAUUSD,2020-03-12 12:00:00+00:00,2020-03-23 12:00:00+00:00,-1,1566.105,0.014754438559356008,44,2.85954275709789,0.01022918037830983
XAUUSD,2020-04-06 04:00:00+00:00,2020-04-17 00:00:00+00:00,1,1631.1680000000001,0.04523139247459482,48,1.4532449390336317,0.0037889104041061517
XAUUSD,2020-05-14 12:00:00+00:00,2020-05-21 12:00:00+00:00,1,1733.6179999999997,-0.0054066120679409704,31,3.084028706532335,0.002970721717390039
XAUUSD,2020-05-26 16:00:00+00:00,2020-05-29 12:00:00+00:00,-1,1711.305,-0.013926798554319613,17,2.243010196007917,0.0026178292075274803
XAUUSD,2020-06-03 12:00:00+00:00,2020-06-09 12:00:00+00:00,-1,1699.478,-0.009848318130625993,25,2.310387555152524,0.003929140796854332
XAUUSD,2020-06-19 12:00:00+00:00,2020-07-14 00:00:00+00:00,1,1742.2150000000004,0.0316453480196184,102,2.34034177376932,0.0021950182770589105
XAUUSD,2020-07-15 20:00:00+00:00,2020-07-16 16:00:00+00:00,1,1813.1380000000004,-0.010006408778592824,5,1.222683770406682,0.0018849170253350104
XAUUSD,2020-07-20 08:00:00+00:00,2020-08-10 16:00:00+00:00,1,1815.3280000000002,0.11522270355550049,95,1.9173621730288914,0.002244053122210502
XAUUSD,2020-08-11 12:00:00+00:00,2020-08-17 12:00:00+00:00,-1,1942.728,-0.022087497580721552,25,1.8880783704750534,0.006020779287100147
XAUUSD,2020-09-01 04:00:00+00:00,2020-09-02 12:00:00+00:00,1,1992.115,-0.02429076634632048,8,2.615266182923108,0.004006169135468076
XAUUSD,2020-09-08 08:00:00+00:00,2020-09-09 12:00:00+00:00,-1,1915.468,-0.014673698542601539,7,1.6201403528845522,0.003953908481736326
XAUUSD,2020-09-15 00:00:00+00:00,2020-09-21 08:00:00+00:00,1,1964.7779999999998,-0.016334160907746215,27,2.4727960238087903,0.0034691266024233698
XAUUSD,2020-09-21 12:00:00+00:00,2020-09-28 16:00:00+00:00,-1,1899.648,0.009607042989016806,32,4.663758147187638,0.00499544294789109
XAUUSD,2020-10-05 12:00:00+00:00,2020-10-06 16:00:00+00:00,1,1914.1480000000004,-0.01393831615946127,7,1.7554632783759547,0.00407420518556034
XAUUSD,2020-10-09 12:00:00+00:00,2020-10-15 08:00:00+00:00,1,1920.4250000000002,-0.015161748050561766,24,2.1366638046591886,0.003964731176691566
XAUUSD,2020-10-28 08:00:00+00:00,2020-11-02 16:00:00+00:00,-1,1891.3779999999997,-0.0015739846820679664,21,2.07121561757762,0.0026297611434797597
XAUUSD,2020-11-05 08:00:00+00:00,2020-11-09 12:00:00+00:00,1,1919.3080000000002,-0.030636041740044036,14,1.8852780307531627,0.0032828929752546166
XAUUSD,2020-11-09 12:00:00+00:00,2020-11-13 12:00:00+00:00,-1,1860.5079999999998,-0.016882485858700922,24,1.4537719021923365,0.01024087566291644
XAUUSD,2020-11-19 12:00:00+00:00,2020-12-02 04:00:00+00:00,-1,1859.7849999999999,0.023637140852302608,53,1.8919888339754918,0.004390826838996457
XAUUSD,2020-12-07 12:00:00+00:00,2020-12-11 08:00:00+00:00,1,1864.3580000000002,-0.016983326163751682,23,2.152212908953076,0.004951508403184247
XAUUSD,2020-12-17 04:00:00+00:00,2020-12-22 12:00:00+00:00,1,1874.888,-0.007211097409551993,21,1.9040806628651008,0.0024906860591576555
XAUUSD,2020-12-31 12:00:00+00:00,2021-01-08 04:00:00+00:00,1,1898.894,0.0029759428383046393,29,2.1486665534049663,0.002669418634130852
XAUUSD,2021-01-08 12:00:00+00:00,2021-01-20 04:00:00+00:00,-1,1862.5950000000003,0.003553107358282479,48,1.7761871180512159,0.006111354849498394
XAUUSD,2021-02-02 12:00:00+00:00,2021-02-08 12:00:00+00:00,-1,1832.825,-0.002124043484784496,25,2.279763290948585,0.004259172690148308
XAUUSD,2021-02-17 12:00:00+00:00,2021-02-22 04:00:00+00:00,-1,1773.375,-0.012022273912736976,17,2.954952344650245,0.004121085980158773
XAUUSD,2021-02-26 04:00:00+00:00,2021-03-10 12:00:00+00:00,-1,1759.1250000000002,0.02270446955162382,52,2.038361968939701,0.0031377288140999743
XAUUSD,2021-03-17 16:00:00+00:00,2021-03-23 16:00:00+00:00,1,1745.395,-0.010563224943351013,25,1.7313319988906617,0.0035625129009679932
XAUUSD,2021-03-29 12:00:00+00:00,2021-04-01 12:00:00+00:00,-1,1711.4279999999999,-0.009949001652421194,18,3.2119547027567656,0.002556158125946388
XAUUSD,2021-04-06 08:00:00+00:00,2021-04-12 12:00:00+00:00,1,1736.3280000000002,-0.0025646076087007903,26,1.0242401808309445,0.00352777905534665
XAUUSD,2021-04-15 12:00:00+00:00,2021-04-25 20:00:00+00:00,1,1766.615,0.004518811399201215,40,3.224247073790964,0.004014488608507515
XAUUSD,2021-04-30 00:00:00+00:00,2021-05-03 12:00:00+00:00,-1,1766.0080000000003,-0.015049195700132592,10,1.950114434352706,0.0026123595470816515
XAUUSD,2021-05-06 08:00:00+00:00,2021-05-12 16:00:00+00:00,1,1793.858,0.014387983887242006,27,1.9641915778074148,0.0023894501698518275
XAUUSD,2021-05-14 16:00:00+00:00,2021-06-03 04:00:00+00:00,1,1843.5079999999998,0.02706253512325414,84,1.1805623289111837,0.0029900814492849633
XAUUSD,2021-06-03 12:00:00+00:00,2021-06-08 08:00:00+00:00,-1,1869.1049999999998,-0.016619184047980226,18,3.049368739476949,0.0033589318202844865
XAUUSD,2021-06-14 00:00:00+00:00,2021-07-02 08:00:00+00:00,-1,1865.1979999999999,0.0424727026299621,88,2.1447168908992666,0.0031757346950958966
XAUUSD,2021-07-05 04:00:00+00:00,2021-07-19 04:00:00+00:00,1,1792.698,0.007218170600960126,62,1.9509552548666373,0.0023643787073969608
XAUUSD,2021-07-22 00:00:00+00:00,2021-07-28 16:00:00+00:00,-1,1798.238,-0.005955830095905014,29,1.6266692098206292,0.0025929684951463924
XAUUSD,2021-07-29 08:00:00+00:00,2021-08-05 12:00:00+00:00,1,1825.128,-0.01163206087463447,32,3.0780361303070687,0.002361267241703957
XAUUSD,2021-08-06 12:00:00+00:00,2021-08-12 04:00:00+00:00,-1,1761.7079999999999,0.0027643627661336615,23,4.339452094431429,0.004873867527048981
XAUUSD,2021-08-23 12:00:00+00:00,2021-09-07 12:00:00+00:00,1,1804.6949999999997,-0.004270527706897715,68,1.953456970047621,0.002744109896413792
XAUUSD,2021-09-08 12:00:00+00:00,2021-09-14 12:00:00+00:00,-1,1791.6770000000001,-0.007920512458439723,25,2.387992345934169,0.0028869048167232026
XAUUSD,2021-09-16 08:00:00+00:00,2021-09-21 12:00:00+00:00,-1,1771.0270000000003,-0.003645907148790127,20,2.36201744455125,0.003738864610593577
XAUUSD,2021-09-23 20:00:00+00:00,2021-09-30 12:00:00+00:00,-1,1745.918,-0.00696481736255653,29,1.4617462197385391,0.0037398190100568873
XAUUSD,2021-10-13 08:00:00+00:00,2021-10-18 08:00:00+00:00,1,1773.673,-0.0061505136516145495,19,3.066220328630601,0.0018846788053562158
XAUUSD,2021-10-25 00:00:00+00:00,2021-10-29 12:00:00+00:00,1,1798.5380000000002,-0.011520468291467896,27,1.5367024546934174,0.0022119396601310098
XAUUSD,2021-11-03 12:00:00+00:00,2021-11-05 04:00:00+00:00,-1,1763.258,-0.01895128222869257,10,3.4154003180674426,0.003641098621791099
XAUUSD,2021-11-05 12:00:00+00:00,2021-11-19 16:00:00+00:00,1,1810.0639999999999,0.021700890134271688,63,2.3410910947755066,0.004178123096565431
XAUUSD,2021-11-22 12:00:00+00:00,2021-11-26 08:00:00+00:00,-1,1818.1280000000002,0.0034777529414871554,23,4.264672660481076,0.003451554866178496
XAUUSD,2021-11-29 16:00:00+00:00,2021-12-07 16:00:00+00:00,-1,1782.318,-0.0014980491696768928,37,1.1119350574143247,0.0028819258703155055
XAUUSD,2021-12-15 12:00:00+00:00,2021-12-16 12:00:00+00:00,-1,1765.858,-0.017883657689349887,6,2.58655387011256,0.002186234630080942
XAUUSD,2021-12-16 12:00:00+00:00,2021-12-21 12:00:00+00:00,1,1797.4379999999999,-0.00655933612174658,19,2.524131043598941,0.002522828796377667
XAUUSD,2021-12-23 16:00:00+00:00,2021-12-29 04:00:00+00:00,1,1809.3949999999998,-0.0029772382481435,16,1.4915575914592987,0.0022307939746731066
XAUUSD,2021-12-31 08:00:00+00:00,2022-01-06 04:00:00+00:00,1,1819.629,-0.010431247248752287,24,1.7739667347815,0.0022467617222667923
XAUUSD,2022-01-06 12:00:00+00:00,2022-01-11 04:00:00+00:00,-1,1790.328,-0.010555049130662164,17,2.2581978499997044,0.00354352577495994
XAUUSD,2022-01-19 12:00:00+00:00,2022-01-26 16:00:00+00:00,1,1838.3880000000001,-0.010487448786654434,32,2.2518176049366807,0.0030927397023704163
XAUUSD,2022-01-27 04:00:00+00:00,2022-02-02 12:00:00+00:00,-1,1810.628,0.0010990661803528998,27,1.7152082958750594,0.0029137935679037805
XAUUSD,2022-02-08 12:00:00+00:00,2022-02-24 16:00:00+00:00,1,1824.6539999999998,0.03449640315369389,75,2.0879348492190997,0.0017233016337973076
XAUUSD,2022-03-04 16:00:00+00:00,2022-03-10 04:00:00+00:00,1,1967.16,0.003989507716708269,22,2.359912364067229,0.0037191470581395504
XAUUSD,2022-03-15 12:00:00+00:00,2022-03-23 16:00:00+00:00,-1,1924.818,-0.011447835587572598,38,1.7648376692900183,0.0029205582164370876
XAUUSD,2022-03-29 08:00:00+00:00,2022-03-31 12:00:00+00:00,-1,1907.7279999999998,-0.019253792993550605,13,1.9896536017956024,0.0038361335458837187
XAUUSD,2022-04-08 20:00:00+00:00,2022-04-19 12:00:00+00:00,1,1947.3379999999995,0.00451385429750792,36,2.6004898244670667,0.0015603674798426014
XAUUSD,2022-04-22 08:00:00+00:00,2022-04-29 04:00:00+00:00,-1,1935.088,0.009169092051627711,30,1.904345376798157,0.004033073204859168
XAUUSD,2022-05-02 08:00:00+00:00,2022-05-05 00:00:00+00:00,-1,1875.8129999999999,-0.013588774574011576,16,1.489573246911044,0.003982907542833243
XAUUSD,2022-05-09 16:00:00+00:00,2022-05-19 12:00:00+00:00,-1,1853.2480000000003,0.005822210519045678,48,1.767136403313862,0.004373832198636798
XAUUSD,2022-05-23 08:00:00+00:00,2022-05-31 12:00:00+00:00,1,1862.3079999999998,-0.010218503061792072,38,1.9374261253941998,0.003492123504062526
XAUUSD,2022-06-01 08:00:00+00:00,2022-06-02 12:00:00+00:00,-1,1829.3879999999997,-0.021119631264663413,7,2.6876237646584342,0.0020901253295422437
XAUUSD,2022-06-02 16:00:00+00:00,2022-06-06 16:00:00+00:00,1,1869.6779999999997,-0.014906310070504063,13,1.9268836677951844,0.0031080941816440276
