instr,entry,exit,dir,entry_price,ret,bars_held,z_entry,vol_entry
NZDUSD,2020-11-06 00:00:00+00:00,2021-03-04 00:00:00+00:00,1,0.67721,0.05959746607403905,100,2.0522532961425406,0.0058294923488821145
USDCHF,2020-11-06 00:00:00+00:00,2021-01-15 00:00:00+00:00,-1,0.89925,0.009819293855991128,59,2.2249895809606683,0.0038279660197908278
USDCAD,2020-11-06 00:00:00+00:00,2021-01-27 00:00:00+00:00,-1,1.3052900000000003,0.017950034092040976,69,1.8478179833460973,0.004711838693718244
GBPUSD,2020-11-10 00:00:00+00:00,2020-12-11 00:00:00+00:00,1,1.326115,-0.003114360368444409,27,2.543710835621,0.006573453558454191
AUDUSD,2020-11-16 00:00:00+00:00,2021-01-27 00:00:00+00:00,1,0.73197,0.04476959438228362,61,1.8901054567968438,0.006356066948648696
GBPUSD,2020-12-16 00:00:00+00:00,2021-03-08 00:00:00+00:00,1,1.350235,0.023581080330461166,69,1.7544239191919342,0.0043200406174252175
USDJPY,2021-01-29 00:00:00+00:00,2021-04-19 00:00:00+00:00,1,104.6415,0.03309394456310366,68,2.3100217256191526,0.0026496796032720775
EURUSD,2021-02-04 00:00:00+00:00,2021-02-22 00:00:00+00:00,-1,1.19659,-0.016563735281090532,15,2.684250727850788,0.003117293049467762
USDCHF,2021-02-04 00:00:00+00:00,2021-04-12 00:00:00+00:00,1,0.90406,0.020186713271243016,57,3.506537332554439,0.0026009986202521376
USDCAD,2021-02-19 00:00:00+00:00,2021-06-11 00:00:00+00:00,-1,1.26102,0.03578848868376413,96,1.9655971035415278,0.003201849802705141
AUDUSD,2021-02-19 00:00:00+00:00,2021-03-05 00:00:00+00:00,1,0.78662,-0.023531056927105897,12,2.481543538764325,0.0046533956777886545
EURUSD,2021-03-05 00:00:00+00:00,2021-04-13 00:00:00+00:00,-1,1.19125,-0.003492130115425168,33,3.0019092094225384,0.0032248793454973893
NZDUSD,2021-03-23 00:00:00+00:00,2021-04-14 00:00:00+00:00,-1,0.69912,-0.021169470191097335,19,3.1878218140109222,0.006656255390856119
AUDUSD,2021-03-24 00:00:00+00:00,2021-04-15 00:00:00+00:00,-1,0.75899,-0.021238751498702246,19,1.737885120417074,0.0065256485809952625
USDCHF,2021-05-06 00:00:00+00:00,2021-06-16 00:00:00+00:00,-1,0.90755,-0.0013002038455182064,35,1.6640193872028157,0.0028730841201211445
AUDUSD,2021-05-07 00:00:00+00:00,2021-05-28 00:00:00+00:00,1,0.78416,-0.01711385431544583,18,1.973089747568909,0.005129185107441101
EURUSD,2021-05-07 00:00:00+00:00,2021-06-11 00:00:00+00:00,1,1.21618,-0.004514134420891549,30,1.9261571548698138,0.0038506555708702974
NZDUSD,2021-05-07 00:00:00+00:00,2021-06-03 00:00:00+00:00,1,0.7280899999999999,-0.01866527489733399,23,1.6987470242394058,0.00595018975928325
GBPUSD,2021-05-09 00:00:00+00:00,2021-06-11 00:00:00+00:00,1,1.404065,0.004593804417886788,29,2.3054899678305185,0.00479939639984355
AUDUSD,2021-06-16 00:00:00+00:00,2021-09-02 00:00:00+00:00,-1,0.7614000000000001,0.028447596532702856,67,2.9548947378463906,0.00454813322631286
USDJPY,2021-06-16 00:00:00+00:00,2021-07-08 00:00:00+00:00,1,110.7735,-0.008810771529291687,19,2.5570015178702774,0.003368882245229553
EURUSD,2021-06-17 00:00:00+00:00,2021-07-29 00:00:00+00:00,-1,1.19127,0.001855162977326739,36,2.9579457750709817,0.0035870122923568554
NZDUSD,2021-06-17 00:00:00+00:00,2021-08-03 00:00:00+00:00,-1,0.7013199999999999,-0.004548565562082918,40,3.3576210585176502,0.005437636557473821
USDCHF,2021-06-18 00:00:00+00:00,2021-07-28 00:00:00+00:00,1,0.9225800000000001,-0.013982527260508583,34,2.559664086147051,0.0041108002323641335
GBPUSD,2021-07-01 00:00:00+00:00,2021-07-28 00:00:00+00:00,-1,1.375805,-0.010750069959042057,23,2.304033503629703,0.0039012737979037754
USDCAD,2021-07-07 00:00:00+00:00,2021-10-04 00:00:00+00:00,1,1.24824,0.008515990514644654,76,2.0218290406981625,0.0049310815048779445
USDJPY,2021-08-02 00:00:00+00:00,2021-08-10 00:00:00+00:00,-1,109.2665,-0.012217834377416848,7,1.7107718716945604,0.002899822891635418
EURUSD,2021-08-06 00:00:00+00:00,2021-08-31 00:00:00+00:00,-1,1.17593,-0.0043199850331227556,21,1.2249960184933475,0.0021614756295093183
NZDUSD,2021-08-18 00:00:00+00:00,2021-08-31 00:00:00+00:00,-1,0.68724,-0.026002560968511626,11,3.060351855503389,0.005467506509047839
GBPUSD,2021-08-19 00:00:00+00:00,2021-10-15 00:00:00+00:00,-1,1.362925,-0.008445072179320222,49,2.6603641928971618,0.003383249464599454
NZDUSD,2021-09-01 00:00:00+00:00,2021-09-21 00:00:00+00:00,1,0.70649,-0.00978074707356085,17,1.5003875562054225,0.006156090474472567
USDCHF,2021-09-16 00:00:00+00:00,2021-10-15 00:00:00+00:00,1,0.9274099999999998,-0.005693274819119856,25,2.285199595029559,0.0038514753390342074
USDJPY,2021-09-24 00:00:00+00:00,2021-11-08 00:00:00+00:00,1,110.68950000000001,0.023145826839944057,38,2.3763946440803814,0.003017081332205333
EURUSD,2021-09-29 00:00:00+00:00,2021-10-28 00:00:00+00:00,-1,1.16011,-0.00700795614208986,25,2.6880199094361674,0.0024364637728066935
USDCAD,2021-10-08 00:00:00+00:00,2021-11-10 00:00:00+00:00,-1,1.24654,-0.0017729074077046198,28,2.0035217610243032,0.004176694415361847
NZDUSD,2021-10-19 00:00:00+00:00,2021-11-10 00:00:00+00:00,1,0.71549,-0.012620721463612442,19,1.712500451016443,0.005363108176872167
AUDUSD,2021-10-19 00:00:00+00:00,2021-11-07 00:00:00+00:00,1,0.7474799999999999,-0.010769518916894063,16,2.2178496887772643,0.004362981774635323
USDCHF,2021-11-01 00:00:00+00:00,2021-11-15 00:00:00+00:00,-1,0.9093,-0.01763994281315276,12,2.323353518069467,0.003417780844502146
GBPUSD,2021-11-10 00:00:00+00:00,2021-12-22 00:00:00+00:00,-1,1.3411350000000002,0.004533473513106591,36,2.300238974462913,0.005104805219968014
EURUSD,2021-11-10 00:00:00+00:00,2021-12-29 00:00:00+00:00,-1,1.14853,0.010927011048905986,42,1.933437981696321,0.0041969798782360585
USDJPY,2021-11-16 00:00:00+00:00,2021-12-01 00:00:00+00:00,1,114.90750000000001,-0.017657681178339203,13,1.3516459065275233,0.0033457015804533217
NZDUSD,2021-11-25 00:00:00+00:00,2021-12-26 00:00:00+00:00,-1,0.6842199999999999,0.004179942123878088,26,1.9336306653923547,0.005530232132987699
USDCHF,2021-11-25 00:00:00+00:00,2021-12-03 00:00:00+00:00,1,0.93533,-0.020527514353222986,7,1.7112798582538795,0.0029003827941548118
AUDUSD,2021-11-25 00:00:00+00:00,2021-12-22 00:00:00+00:00,-1,0.71723,-0.0055212414427728415,23,1.8210501580897345,0.003823667391206823
USDCAD,2021-11-26 00:00:00+00:00,2021-12-31 00:00:00+00:00,1,1.27864,-0.011840705749859372,30,2.4184878233233604,0.0035234065081588156
USDJPY,2022-01-04 00:00:00+00:00,2022-01-20 00:00:00+00:00,1,116.17550000000001,-0.018824967398461786,14,2.760439863797014,0.002359884447970481
GBPUSD,2022-01-07 00:00:00+00:00,2022-01-26 00:00:00+00:00,1,1.3583150000000002,-0.00860625112731585,16,2.0137732525256653,0.0031703617831260545
USDCHF,2022-01-13 00:00:00+00:00,2022-01-27 00:00:00+00:00,-1,0.9110299999999999,-0.022019033401754165,12,1.8411360077952703,0.004194673511891992
USDCAD,2022-01-18 00:00:00+00:00,2022-01-28 00:00:00+00:00,-1,1.2496899999999997,-0.021269274780145696,9,2.0627783730965468,0.004062840791148078
NZDUSD,2022-01-21 00:00:00+00:00,2022-02-21 00:00:00+00:00,-1,0.67102,0.0022503055050521145,26,2.1826365571708095,0.004521146692179783
EURUSD,2022-01-27 00:00:00+00:00,2022-03-30 00:00:00+00:00,-1,1.11442,-0.0015613502988100914,53,3.313843001244393,0.0038668654451511856
AUDUSD,2022-01-28 00:00:00+00:00,2022-02-16 00:00:00+00:00,-1,0.6991299999999999,-0.028764321370846724,16,2.5522088969565924,0.005302546134461807
USDCHF,2022-01-30 00:00:00+00:00,2022-02-21 00:00:00+00:00,1,0.9312100000000001,-0.016559100525123317,19,2.3548314659448857,0.004676521275808189
GBPUSD,2022-03-01 00:00:00+00:00,2022-05-26 00:00:00+00:00,-1,1.333435,0.0537933982533832,74,2.3587785832012576,0.0037353658874250354
AUDUSD,2022-03-02 00:00:00+00:00,2022-04-14 00:00:00+00:00,1,0.7292899999999999,0.015617929767308174,37,1.869471239116069,0.004998312772128518
NZDUSD,2022-03-06 00:00:00+00:00,2022-04-10 00:00:00+00:00,1,0.6873400000000001,-0.006154159513486905,30,1.9794882416513613,0.005533106665843059
USDCAD,2022-03-08 00:00:00+00:00,2022-03-17 00:00:00+00:00,1,1.2891,-0.020145838181677013,8,2.2931936051623047,0.004456983586055194
USDJPY,2022-03-10 00:00:00+00:00,2022-05-20 00:00:00+00:00,1,116.1835,0.0997129540769559,61,1.9595965072306183,0.003373205843818624
USDCHF,2022-03-11 00:00:00+00:00,2022-03-30 00:00:00+00:00,1,0.93361,-0.011268088388085067,16,2.1357176531087956,0.004608974220512408
USDCAD,2022-03-25 00:00:00+00:00,2022-04-11 00:00:00+00:00,-1,1.24726,-0.013437454901143264,14,3.042704550503665,0.004171539769141085
EURUSD,2022-04-07 00:00:00+00:00,2022-05-23 00:00:00+00:00,-1,1.08637,0.016541325699347225,39,1.4375649119754494,0.0045473527425160705
USDCHF,2022-04-14 00:00:00+00:00,2022-05-23 00:00:00+00:00,1,0.9430299999999998,0.024007719796825304,33,2.1230327122613932,0.003511611066270514
NZDUSD,2022-04-22 00:00:00+00:00,2022-05-30 00:00:00+00:00,-1,0.6631,0.011265269190167522,32,2.427504840397232,0.004839944351684066
AUDUSD,2022-04-26 00:00:00+00:00,2022-05-29 00:00:00+00:00,-1,0.7140599999999999,-0.002464778870122954,28,2.286004695392216,0.006477894661994062
USDCAD,2022-05-06 00:00:00+00:00,2022-05-27 00:00:00+00:00,1,1.2900000000000003,-0.014023255813953549,18,2.014336301492839,0.00467184507886217
USDJPY,2022-06-06 00:00:00+00:00,2022-07-28 00:00:00+00:00,1,132.1765,0.016803289540879042,45,2.13616151054513,0.005518364169534019
GBPUSD,2022-06-13 00:00:00+00:00,2022-07-27 00:00:00+00:00,-1,1.214125,-0.001713167919283388,38,1.7622872706794295,0.005827510760377484
NZDUSD,2022-06-14 00:00:00+00:00,2022-07-21 00:00:00+00:00,-1,0.62234,-0.003181540636950774,32,1.752374855257822,0.006031048798783463
USDCHF,2022-06-29 00:00:00+00:00,2022-07-10 00:00:00+00:00,-1,0.95405,-0.024841465332005774,9,1.3318063476440725,0.0072447698310609656
AUDUSD,2022-07-01 00:00:00+00:00,2022-07-21 00:00:00+00:00,-1,0.68101,-0.016431476777139884,17,1.9108795069898288,0.007853079876615977
USDCAD,2022-07-05 00:00:00+00:00,2022-07-25 00:00:00+00:00,1,1.30323,-0.013980648082073072,17,1.42573105497428,0.004844109133660891
EURUSD,2022-07-05 00:00:00+00:00,2022-08-01 00:00:00+00:00,-1,1.02562,-0.0006630135917787506,23,2.4965922171030144,0.005555183942796033
USDCHF,2022-07-29 00:00:00+00:00,2022-08-22 00:00:00+00:00,-1,0.95115,-0.01398307312201027,20,1.5565380556819621,0.003973226070255048
NZDUSD,2022-08-12 00:00:00+00:00,2022-08-19 00:00:00+00:00,1,0.64428,-0.04285403861675054,6,2.5266338535406283,0.007345555657852643
AUDUSD,2022-08-12 00:00:00+00:00,2022-08-19 00:00:00+00:00,1,0.71205,-0.03506776209535843,6,2.357707407901936,0.007745469343943685
GBPUSD,2022-08-19 00:00:00+00:00,2022-10-25 00:00:00+00:00,-1,1.1821949999999999,0.03076480614450228,57,1.9908920828969743,0.005435981373121382
EURUSD,2022-08-22 00:00:00+00:00,2022-09-12 00:00:00+00:00,-1,0.9937699999999999,-0.01928011511717992,18,1.9555297816828103,0.0057459686395546555
NZDUSD,2022-08-28 00:00:00+00:00,2022-10-26 00:00:00+00:00,-1,0.61064,0.043429844097995496,51,1.5047456460116926,0.00804258984756885
USDJPY,2022-08-31 00:00:00+00:00,2022-11-08 00:00:00+00:00,1,139.3325,0.04274666714513835,59,1.6877007196204006,0.005929081855703726
USDCAD,2022-08-31 00:00:00+00:00,2022-11-04 00:00:00+00:00,1,1.31428,0.02520771829442753,56,2.257733008907276,0.00475697379209444
USDCHF,2022-09-04 00:00:00+00:00,2022-09-12 00:00:00+00:00,1,0.98332,-0.030936012691697424,7,1.6025922715113543,0.0026310575405312686
AUDUSD,2022-09-06 00:00:00+00:00,2022-11-08 00:00:00+00:00,-1,0.67268,0.03248201224950934,54,1.8201131699339792,0.006423878260501508
EURUSD,2022-09-21 00:00:00+00:00,2022-10-26 00:00:00+00:00,-1,0.9831000000000001,-0.026701251144339314,30,2.0176421670837774,0.006274833416937656
USDCHF,2022-09-26 00:00:00+00:00,2022-11-08 00:00:00+00:00,1,0.9922700000000001,-0.007840607899059965,37,2.33205477672384,0.005559791162490136
USDJPY,2022-11-10 00:00:00+00:00,2023-02-05 00:00:00+00:00,-1,141.7305,0.06822808075890527,74,1.901468520248226,0.00979997779219306
EURUSD,2022-11-10 00:00:00+00:00,2023-01-05 00:00:00+00:00,1,1.01917,0.03226154616011059,48,2.4913769897358824,0.009065120828180343
GBPUSD,2022-11-10 00:00:00+00:00,2022-12-23 00:00:00+00:00,1,1.169425,0.028971503089124925,37,1.7671604000632088,0.012379536012876982
USDCHF,2022-11-11 00:00:00+00:00,2023-01-03 00:00:00+00:00,-1,0.94083,0.004899928786284577,45,3.2158473582758678,0.009183155608700087
NZDUSD,2022-11-15 00:00:00+00:00,2023-01-03 00:00:00+00:00,1,0.61645,0.013042420309838421,41,2.5148654569787716,0.011055814303043893
AUDUSD,2022-11-30 00:00:00+00:00,2022-12-22 00:00:00+00:00,1,0.6799000000000001,-0.01820856008236503,19,1.7466606256975572,0.01045176591354842
AUDUSD,2023-01-06 00:00:00+00:00,2023-02-06 00:00:00+00:00,1,0.6874600000000001,0.0019346580164664056,26,2.2623114969840032,0.008956623730858815
USDCHF,2023-01-09 00:00:00+00:00,2023-02-06 00:00:00+00:00,-1,0.921,-0.007665580890336635,24,1.6141696014883054,0.00514194979961803
EURUSD,2023-01-09 00:00:00+00:00,2023-02-05 00:00:00+00:00,1,1.0732900000000003,0.0052082848065293594,23,1.6254766084411176,0.0049432825199236165
NZDUSD,2023-01-20 00:00:00+00:00,2023-02-03 00:00:00+00:00,1,0.6473200000000001,-0.023126120002471898,12,1.8935720463689034,0.007163461255044931
USDCAD,2023-01-26 00:00:00+00:00,2023-02-16 00:00:00+00:00,-1,1.33164,-0.011804992340272168,18,1.852689648502454,0.00477052586867156
NZDUSD,2023-02-21 00:00:00+00:00,2023-03-17 00:00:00+00:00,-1,0.62151,-0.007835754855110922,21,1.6939180494452082,0.007019687034186534
USDJPY,2023-02-24 00:00:00+00:00,2023-03-13 00:00:00+00:00,1,136.4055,-0.024383181030090326,14,2.4074687021310632,0.006087209905900322
USDCHF,2023-02-24 00:00:00+00:00,2023-03-10 00:00:00+00:00,1,0.93992,-0.02009745510256188,12,2.7452066183391435,0.004470491017536869
AUDUSD,2023-03-07 00:00:00+00:00,2023-04-03 00:00:00+00:00,-1,0.6587999999999999,-0.030085003035822795,23,2.6349798898689905,0.007122690273458442
USDCAD,2023-03-07 00:00:00+00:00,2023-03-28 00:00:00+00:00,1,1.3750600000000002,-0.011497680101231963,18,2.830579086940548,0.003378170958054111
GBPUSD,2023-03-07 00:00:00+00:00,2023-03-13 00:00:00+00:00,-1,1.1825949999999998,-0.028809524816188307,5,2.072389048075985,0.0065569559210778405
GBPUSD,2023-04-03 00:00:00+00:00,2023-05-18 00:00:00+00:00,1,1.242005,-0.0007729437482135331,39,2.2718434285324403,0.004794124952720155
USDCHF,2023-04-04 00:00:00+00:00,2023-05-12 00:00:00+00:00,-1,0.9056599999999999,0.008546253560938995,33,2.169681346791139,0.006085417820476904
EURUSD,2023-04-12 00:00:00+00:00,2023-05-11 00:00:00+00:00,1,1.09971,-0.0077474970674085465,25,2.098617730135984,0.004963921919007771
USDJPY,2023-05-01 00:00:00+00:00,2023-07-10 00:00:00+00:00,1,137.5255,0.027463997585902327,60,2.2236124282860668,0.005859123923000256
NZDUSD,2023-05-08 00:00:00+00:00,2023-05-24 00:00:00+00:00,1,0.63368,-0.03689559399065776,14,2.223054829731085,0.005520633320087368
EURUSD,2023-05-24 00:00:00+00:00,2023-06-14 00:00:00+00:00,-1,1.07552,-0.008163493008033469,18,2.045113817798428,0.003267331614641313
AUDUSD,2023-05-24 00:00:00+00:00,2023-06-08 00:00:00+00:00,-1,0.65423,-0.025969460281552427,13,2.639320271823222,0.0062090000555265765
NZDUSD,2023-05-24 00:00:00+00:00,2023-06-16 00:00:00+00:00,-1,0.6103,-0.021759790267081768,20,2.0573024744017125,0.008745106276258604
USDCAD,2023-06-09 00:00:00+00:00,2023-07-06 00:00:00+00:00,-1,1.3337299999999999,-0.002084379896980801,23,1.6335489824502996,0.0030770622638310306
GBPUSD,2023-06-14 00:00:00+00:00,2023-08-02 00:00:00+00:00,1,1.267085,0.003725085530962566,42,2.1800765458915223,0.0042117616185620085
AUDUSD,2023-06-14 00:00:00+00:00,2023-06-28 00:00:00+00:00,1,0.6796500000000001,-0.02920620907820201,12,1.7577887668854355,0.005337782585213223
USDCHF,2023-07-10 00:00:00+00:00,2023-08-14 00:00:00+00:00,-1,0.88511,0.007965111681033858,30,2.403975793092364,0.00317292661864206
EURUSD,2023-07-11 00:00:00+00:00,2023-08-02 00:00:00+00:00,1,1.1013899999999999,-0.006419161241703702,19,1.8032382334681336,0.003584274276474965
NZDUSD,2023-07-13 00:00:00+00:00,2023-07-28 00:00:00+00:00,1,0.6391799999999999,-0.03754810851403348,13,2.831735915202359,0.007138954631184572
USDCAD,2023-07-13 00:00:00+00:00,2023-08-02 00:00:00+00:00,-1,1.31122,-0.01772395173960125,17,1.5505270495990158,0.0033834966145118725
AUDUSD,2023-07-13 00:00:00+00:00,2023-08-01 00:00:00+00:00,1,0.6888199999999999,-0.039429749426555354,16,2.08218251255137,0.007104084431745158
AUDUSD,2023-08-08 00:00:00+00:00,2023-11-03 00:00:00+00:00,-1,0.6532199999999999,0.0032607697253603457,75,1.9230622324141788,0.006121017020175343
NZDUSD,2023-08-10 00:00:00+00:00,2023-09-25 00:00:00+00:00,-1,0.60104,0.007270730733395416,39,2.109009163273132,0.005190212884828735
USDCAD,2023-08-10 00:00:00+00:00,2023-09-18 00:00:00+00:00,1,1.3444399999999999,0.00307934902264167,33,2.5152776392466545,0.002540082279236379
USDJPY,2023-08-10 00:00:00+00:00,2023-11-20 00:00:00+00:00,1,144.8555,0.02432769207934807,87,1.5314530748543604,0.006817443561210506
EURUSD,2023-08-22 00:00:00+00:00,2023-10-23 00:00:00+00:00,-1,1.08461,0.016227030914337807,53,1.3242243175513029,0.002578374090498342
GBPUSD,2023-08-24 00:00:00+00:00,2023-11-03 00:00:00+00:00,-1,1.259165,0.016995389801971912,61,1.6181328352463642,0.0031140407209699185
USDCHF,2023-09-13 00:00:00+00:00,2023-10-16 00:00:00+00:00,1,0.89347,0.007756276092090398,28,1.6978767048534305,0.0031739755299578457
USDCAD,2023-10-03 00:00:00+00:00,2023-11-24 00:00:00+00:00,1,1.37096,-0.006127093423586606,45,2.3305095099668165,0.003087550709946121
NZDUSD,2023-10-18 00:00:00+00:00,2023-11-14 00:00:00+00:00,-1,0.58524,-0.02590390267240812,23,1.9364101795018456,0.006473408213903492
AUDUSD,2023-11-03 00:00:00+00:00,2024-01-09 00:00:00+00:00,1,0.65109,0.026524750802500385,56,2.45434037279423,0.006842393844982419
EURUSD,2023-11-14 00:00:00+00:00,2023-12-08 00:00:00+00:00,1,1.0877999999999999,-0.010948703805846373,21,3.4716335674040315,0.005320165556890682
USDCHF,2023-11-14 00:00:00+00:00,2024-01-16 00:00:00+00:00,-1,0.8889900000000001,0.030877737657341385,53,1.8716583914304625,0.00485505491370908
GBPUSD,2023-11-20 00:00:00+00:00,2024-02-02 00:00:00+00:00,1,1.2508249999999999,0.00956968400855453,62,2.543442178851626,0.005860167242664228
NZDUSD,2023-11-21 00:00:00+00:00,2024-01-15 00:00:00+00:00,1,0.6054,0.022216716220680603,45,1.8018573619155767,0.007742035655676137
USDJPY,2023-11-28 00:00:00+00:00,2024-01-10 00:00:00+00:00,-1,147.0615,0.009077834783406825,36,2.854071888668461,0.005314268478229669
USDCAD,2023-12-03 00:00:00+00:00,2024-01-12 00:00:00+00:00,-1,1.34886,0.0061236896342096135,34,2.2505842170933037,0.002713941277165236
EURUSD,2023-12-21 00:00:00+00:00,2024-01-16 00:00:00+00:00,1,1.1005900000000002,-0.011611953588529953,21,1.4765057114956652,0.004893725816089623
USDJPY,2024-02-02 00:00:00+00:00,2024-03-06 00:00:00+00:00,1,148.3115,0.006378466942887228,28,1.4110308556285007,0.00455447131739008
AUDUSD,2024-02-02 00:00:00+00:00,2024-03-06 00:00:00+00:00,-1,0.6509499999999999,-0.00874107074276075,28,1.683317426225945,0.0041220052475164914
NZDUSD,2024-02-02 00:00:00+00:00,2024-02-11 00:00:00+00:00,-1,0.60635,-0.013919353508699626,7,1.620880667854825,0.004828242395699267
GBPUSD,2024-02-05 00:00:00+00:00,2024-02-26 00:00:00+00:00,-1,1.253285,-0.01204833697044174,18,2.4457379070950767,0.0033758985576301634
EURUSD,2024-02-05 00:00:00+00:00,2024-02-26 00:00:00+00:00,-1,1.07407,-0.010232107776960377,18,1.9532764568303567,0.0030833328927790224
USDCHF,2024-02-13 00:00:00+00:00,2024-03-07 00:00:00+00:00,1,0.88749,-0.011560693641618623,20,2.6341568112680545,0.004891224920115639
USDCAD,2024-02-28 00:00:00+00:00,2024-03-07 00:00:00+00:00,1,1.3577900000000003,-0.009250325897230082,7,2.042205257677921,0.002826762690467
GBPUSD,2024-03-07 00:00:00+00:00,2024-03-22 00:00:00+00:00,1,1.2813450000000002,-0.016818265182288815,13,2.559625181521256,0.002009605590655437
USDCHF,2024-03-18 00:00:00+00:00,2024-05-03 00:00:00+00:00,1,0.88759,0.01927691839700758,40,1.48333740009474,0.002871870633057779
NZDUSD,2024-03-19 00:00:00+00:00,2024-05-03 00:00:00+00:00,-1,0.60459,0.005871747796026958,39,1.8559284286847493,0.004562238918603771
USDJPY,2024-03-19 00:00:00+00:00,2024-07-12 00:00:00+00:00,1,151.0265,0.044164434718410216,99,1.5495519638702953,0.00468670885785059
USDCAD,2024-03-22 00:00:00+00:00,2024-05-14 00:00:00+00:00,1,1.35997,0.0039044978933357125,45,2.0093449461308936,0.003285059214694745
AUDUSD,2024-04-09 00:00:00+00:00,2024-04-12 00:00:00+00:00,1,0.66282,-0.025406596059261866,3,1.902881281524686,0.0049494783262438065
GBPUSD,2024-04-10 00:00:00+00:00,2024-05-13 00:00:00+00:00,-1,1.2535749999999999,-0.001954410386295203,28,1.701750982169927,0.004648398403868563
EURUSD,2024-04-12 00:00:00+00:00,2024-05-03 00:00:00+00:00,-1,1.06382,-0.011421105074166717,18,3.159504411964099,0.004127631668037742
AUDUSD,2024-04-15 00:00:00+00:00,2024-05-03 00:00:00+00:00,-1,0.64409,-0.026021208216242844,16,2.377987872350242,0.006310886264855134
AUDUSD,2024-05-15 00:00:00+00:00,2024-06-07 00:00:00+00:00,1,0.66999,-0.018134599023866108,20,2.490619160037635,0.005224610583452666
NZDUSD,2024-05-17 00:00:00+00:00,2024-06-26 00:00:00+00:00,1,0.61341,-0.008998875140607524,34,2.536599072859667,0.005881567910806674
GBPUSD,2024-05-24 00:00:00+00:00,2024-06-14 00:00:00+00:00,1,1.2736249999999998,-0.00423201491804867,18,1.7561934352254016,0.0025566801853260904
USDCHF,2024-06-03 00:00:00+00:00,2024-06-27 00:00:00+00:00,-1,0.8950099999999999,-0.003988782248243064,21,3.0464101737068856,0.0038659529311792255
EURUSD,2024-06-03 00:00:00+00:00,2024-06-09 00:00:00+00:00,1,1.09074,-0.0118176650714195,5,1.6898385203113313,0.0026239878889903557
AUDUSD,2024-07-03 00:00:00+00:00,2024-07-22 00:00:00+00:00,1,0.6711900000000001,-0.011054991880093745,16,2.1180086619706624,0.003437196716399114
GBPUSD,2024-07-05 00:00:00+00:00,2024-08-01 00:00:00+00:00,1,1.281185,-0.00661106709803835,23,1.6316662908206332,0.0029631702834180674
USDCHF,2024-07-17 00:00:00+00:00,2024-10-04 00:00:00+00:00,-1,0.88222,0.027532814944118345,68,1.9361623648497674,0.003687243691558598
EURUSD,2024-07-17 00:00:00+00:00,2024-08-01 00:00:00+00:00,1,1.09405,-0.01411270051642982,13,1.9658386894965512,0.002024770781345076
NZDUSD,2024-07-18 00:00:00+00:00,2024-08-13 00:00:00+00:00,-1,0.60414,-0.0061740656139305464,22,2.295138557841239,0.0035880356031387827
USDCAD,2024-07-23 00:00:00+00:00,2024-08-16 00:00:00+00:00,1,1.3786200000000002,-0.008044276160218213,21,2.167568943284228,0.0021603469086769094
USDJPY,2024-07-24 00:00:00+00:00,2024-10-02 00:00:00+00:00,-1,153.9125,0.047650450743117204,60,2.2059075059522812,0.007099654865912211
AUDUSD,2024-07-24 00:00:00+00:00,2024-08-16 00:00:00+00:00,-1,0.65728,-0.014423076923076861,20,1.784895845104441,0.0035851278681989286
EURUSD,2024-08-05 00:00:00+00:00,2024-09-10 00:00:00+00:00,1,1.09508,0.006291777769660678,31,1.8918513137399042,0.0034085953821847647
NZDUSD,2024-08-20 00:00:00+00:00,2024-10-07 00:00:00+00:00,1,0.61565,-0.004872898562494868,41,1.5499842883959105,0.005730108682135391
GBPUSD,2024-08-20 00:00:00+00:00,2024-10-07 00:00:00+00:00,1,1.303405,0.0037900729243788016,41,1.8603867236418123,0.004345786160443358
USDCAD,2024-08-21 00:00:00+00:00,2024-10-07 00:00:00+00:00,-1,1.3583,-0.0027902525215345044,40,1.672635191331137,0.0023331835294782685
AUDUSD,2024-08-23 00:00:00+00:00,2024-09-09 00:00:00+00:00,1,0.67961,-0.020526478421447742,14,1.607957055452249,0.005789430890765245
AUDUSD,2024-09-19 00:00:00+00:00,2024-10-09 00:00:00+00:00,1,0.6809200000000001,-0.013749045409152451,17,1.4712637263400203,0.004824223979364621
USDCAD,2024-10-11 00:00:00+00:00,2025-01-15 00:00:00+00:00,1,1.37573,0.041192675888437474,82,2.5113869008355154,0.0029689616443623504
USDJPY,2024-10-13 00:00:00+00:00,2024-11-27 00:00:00+00:00,1,149.3085,0.013562523232099883,39,1.8417201235775476,0.008084370993335987
EURUSD,2024-10-14 00:00:00+00:00,2024-11-05 00:00:00+00:00,-1,1.09087,-0.002337583763418434,19,2.1543040094995694,0.0031870270991609935
NZDUSD,2024-10-21 00:00:00+00:00,2025-01-20 00:00:00+00:00,-1,0.60219,0.05659343396602393,78,1.9649088808466406,0.004601044504759212
GBPUSD,2024-10-22 00:00:00+00:00,2024-12-05 00:00:00+00:00,-1,1.297995,0.016926105262347148,38,1.5337865909082848,0.0033016184143093955
USDCHF,2024-10-23 00:00:00+00:00,2024-12-05 00:00:00+00:00,1,0.8668200000000003,0.013174592187535937,37,1.9039335538415794,0.002852727293141763
AUDUSD,2024-10-23 00:00:00+00:00,2025-01-20 00:00:00+00:00,-1,0.66337,0.05328851169030875,76,1.6391060289660075,0.004265937913000332
EURUSD,2024-11-06 00:00:00+00:00,2025-01-24 00:00:00+00:00,-1,1.07312,0.022271507380349033,68,1.7930088260820973,0.005131962494366857
