instr,entry,dir,delta,ttl,filled,ret_base,ret_limit,win,z_entry
EURGBP,2017-07-11 12:00:00+00:00,-1,0.75,2,True,0.006795166777742875,0.008244725608961239,True,2.812250340379524
EURGBP,2017-07-11 12:00:00+00:00,-1,0.75,4,True,0.006795166777742875,0.008244725608961239,True,2.812250340379524
EURGBP,2017-07-11 12:00:00+00:00,-1,0.75,8,True,0.006795166777742875,0.008244725608961239,True,2.812250340379524
EURGBP,2017-07-11 12:00:00+00:00,-1,1.0,1,True,0.006795166777742875,0.008726971917408712,True,2.812250340379524
EURGBP,2017-07-11 12:00:00+00:00,-1,1.0,2,True,0.006795166777742875,0.008726971917408712,True,2.812250340379524
EURGBP,2017-07-11 12:00:00+00:00,-1,1.0,4,True,0.006795166777742875,0.008726971917408712,True,2.812250340379524
EURGBP,2017-07-11 12:00:00+00:00,-1,1.0,8,True,0.006795166777742875,0.008726971917408712,True,2.812250340379524
EURGBP,2017-07-11 12:00:00+00:00,-1,1.5,1,True,0.006795166777742875,0.009690058691655458,True,2.812250340379524
EURGBP,2017-07-11 12:00:00+00:00,-1,1.5,2,True,0.006795166777742875,0.009690058691655458,True,2.812250340379524
EURGBP,2017-07-11 12:00:00+00:00,-1,1.5,4,True,0.006795166777742875,0.009690058691655458,True,2.812250340379524
EURGBP,2017-07-11 12:00:00+00:00,-1,1.5,8,True,0.006795166777742875,0.009690058691655458,True,2.812250340379524
EURGBP,2017-08-03 08:00:00+00:00,-1,0.25,1,True,-0.0007851584580148483,-0.00032037045832531016,False,4.393603767870386
EURGBP,2017-08-03 08:00:00+00:00,-1,0.25,2,True,-0.0007851584580148483,-0.00032037045832531016,False,4.393603767870386
EURGBP,2017-08-03 08:00:00+00:00,-1,0.25,4,True,-0.0007851584580148483,-0.00032037045832531016,False,4.393603767870386
EURGBP,2017-08-03 08:00:00+00:00,-1,0.25,8,True,-0.0007851584580148483,-0.00032037045832531016,False,4.393603767870386
EURGBP,2017-08-03 08:00:00+00:00,-1,0.5,1,True,-0.0007851584580148483,0.00014398595330607358,False,4.393603767870386
EURGBP,2017-08-03 08:00:00+00:00,-1,0.5,2,True,-0.0007851584580148483,0.00014398595330607358,False,4.393603767870386
EURGBP,2017-08-03 08:00:00+00:00,-1,0.5,4,True,-0.0007851584580148483,0.00014398595330607358,False,4.393603767870386
EURGBP,2017-08-03 08:00:00+00:00,-1,0.5,8,True,-0.0007851584580148483,0.00014398595330607358,False,4.393603767870386
EURGBP,2017-08-03 08:00:00+00:00,-1,0.75,1,True,-0.0007851584580148483,0.000607911377739842,False,4.393603767870386
EURGBP,2017-08-03 08:00:00+00:00,-1,0.75,2,True,-0.0007851584580148483,0.000607911377739842,False,4.393603767870386
EURGBP,2017-08-03 08:00:00+00:00,-1,0.75,4,True,-0.0007851584580148483,0.000607911377739842,False,4.393603767870386
EURGBP,2017-08-03 08:00:00+00:00,-1,0.75,8,True,-0.0007851584580148483,0.000607911377739842,False,4.393603767870386
EURGBP,2017-08-03 08:00:00+00:00,-1,1.0,1,True,-0.0007851584580148483,0.0010714064147213515,False,4.393603767870386
EURGBP,2017-08-03 08:00:00+00:00,-1,1.0,2,True,-0.0007851584580148483,0.0010714064147213515,False,4.393603767870386
EURGBP,2017-08-03 08:00:00+00:00,-1,1.0,4,True,-0.0007851584580148483,0.0010714064147213515,False,4.393603767870386
EURGBP,2017-08-03 08:00:00+00:00,-1,1.0,8,True,-0.0007851584580148483,0.0010714064147213515,False,4.393603767870386
EURGBP,2017-08-03 08:00:00+00:00,-1,1.5,1,True,-0.0007851584580148483,0.0019971077197519847,False,4.393603767870386
EURGBP,2017-08-03 08:00:00+00:00,-1,1.5,2,True,-0.0007851584580148483,0.0019971077197519847,False,4.393603767870386
EURGBP,2017-08-03 08:00:00+00:00,-1,1.5,4,True,-0.0007851584580148483,0.0019971077197519847,False,4.393603767870386
EURGBP,2017-08-03 08:00:00+00:00,-1,1.5,8,True,-0.0007851584580148483,0.0019971077197519847,False,4.393603767870386
EURGBP,2017-08-16 16:00:00+00:00,-1,0.25,1,False,0.004219134167452751,,True,2.0910459532765473
EURGBP,2017-08-16 16:00:00+00:00,-1,0.25,2,False,0.004219134167452751,,True,2.0910459532765473
EURGBP,2017-08-16 16:00:00+00:00,-1,0.25,4,False,0.004219134167452751,,True,2.0910459532765473
EURGBP,2017-08-16 16:00:00+00:00,-1,0.25,8,False,0.004219134167452751,,True,2.0910459532765473
EURGBP,2017-08-16 16:00:00+00:00,-1,0.5,1,False,0.004219134167452751,,True,2.0910459532765473
EURGBP,2017-08-16 16:00:00+00:00,-1,0.5,2,False,0.004219134167452751,,True,2.0910459532765473
EURGBP,2017-08-16 16:00:00+00:00,-1,0.5,4,False,0.004219134167452751,,True,2.0910459532765473
EURGBP,2017-08-16 16:00:00+00:00,-1,0.5,8,False,0.004219134167452751,,True,2.0910459532765473
EURGBP,2017-08-16 16:00:00+00:00,-1,0.75,1,False,0.004219134167452751,,True,2.0910459532765473
EURGBP,2017-08-16 16:00:00+00:00,-1,0.75,2,False,0.004219134167452751,,True,2.0910459532765473
EURGBP,2017-08-16 16:00:00+00:00,-1,0.75,4,False,0.004219134167452751,,True,2.0910459532765473
EURGBP,2017-08-16 16:00:00+00:00,-1,0.75,8,False,0.004219134167452751,,True,2.0910459532765473
EURGBP,2017-08-16 16:00:00+00:00,-1,1.0,1,False,0.004219134167452751,,True,2.0910459532765473
EURGBP,2017-08-16 16:00:00+00:00,-1,1.0,2,False,0.004219134167452751,,True,2.0910459532765473
EURGBP,2017-08-16 16:00:00+00:00,-1,1.0,4,False,0.004219134167452751,,True,2.0910459532765473
EURGBP,2017-08-16 16:00:00+00:00,-1,1.0,8,False,0.004219134167452751,,True,2.0910459532765473
EURGBP,2017-08-16 16:00:00+00:00,-1,1.5,1,False,0.004219134167452751,,True,2.0910459532765473
EURGBP,2017-08-16 16:00:00+00:00,-1,1.5,2,False,0.004219134167452751,,True,2.0910459532765473
EURGBP,2017-08-16 16:00:00+00:00,-1,1.5,4,False,0.004219134167452751,,True,2.0910459532765473
EURGBP,2017-08-16 16:00:00+00:00,-1,1.5,8,False,0.004219134167452751,,True,2.0910459532765473
EURGBP,2017-08-22 04:00:00+00:00,-1,0.25,1,False,-0.006591576161355847,,False,2.06610934975701
EURGBP,2017-08-22 04:00:00+00:00,-1,0.25,2,False,-0.006591576161355847,,False,2.06610934975701
EURGBP,2017-08-22 04:00:00+00:00,-1,0.25,4,True,-0.006591576161355847,-0.006229032421797621,False,2.06610934975701
EURGBP,2017-08-22 04:00:00+00:00,-1,0.25,8,True,-0.006591576161355847,-0.006229032421797621,False,2.06610934975701
EURGBP,2017-08-22 04:00:00+00:00,-1,0.5,1,False,-0.006591576161355847,,False,2.06610934975701
EURGBP,2017-08-22 04:00:00+00:00,-1,0.5,2,False,-0.006591576161355847,,False,2.06610934975701
EURGBP,2017-08-22 04:00:00+00:00,-1,0.5,4,False,-0.006591576161355847,,False,2.06610934975701
EURGBP,2017-08-22 04:00:00+00:00,-1,0.5,8,True,-0.006591576161355847,-0.005866749784860269,False,2.06610934975701
EURGBP,2017-08-22 04:00:00+00:00,-1,0.75,1,False,-0.006591576161355847,,False,2.06610934975701
EURGBP,2017-08-22 04:00:00+00:00,-1,0.75,2,False,-0.006591576161355847,,False,2.06610934975701
EURGBP,2017-08-22 04:00:00+00:00,-1,0.75,4,False,-0.006591576161355847,,False,2.06610934975701
EURGBP,2017-08-22 04:00:00+00:00,-1,0.75,8,True,-0.006591576161355847,-0.005504727968577264,False,2.06610934975701
EURGBP,2017-08-22 04:00:00+00:00,-1,1.0,1,False,-0.006591576161355847,,False,2.06610934975701
EURGBP,2017-08-22 04:00:00+00:00,-1,1.0,2,False,-0.006591576161355847,,False,2.06610934975701
EURGBP,2017-08-22 04:00:00+00:00,-1,1.0,4,False,-0.006591576161355847,,False,2.06610934975701
EURGBP,2017-08-22 04:00:00+00:00,-1,1.0,8,True,-0.006591576161355847,-0.005142966691388711,False,2.06610934975701
EURGBP,2017-08-22 04:00:00+00:00,-1,1.5,1,False,-0.006591576161355847,,False,2.06610934975701
EURGBP,2017-08-22 04:00:00+00:00,-1,1.5,2,False,-0.006591576161355847,,False,2.06610934975701
EURGBP,2017-08-22 04:00:00+00:00,-1,1.5,4,False,-0.006591576161355847,,False,2.06610934975701
EURGBP,2017-08-22 04:00:00+00:00,-1,1.5,8,True,-0.006591576161355847,-0.004420224630077864,False,2.06610934975701
EURGBP,2018-03-05 00:00:00+00:00,-1,0.25,1,False,0.0020395078994492437,,True,2.0241481608160625
EURGBP,2018-03-05 00:00:00+00:00,-1,0.25,2,False,0.0020395078994492437,,True,2.0241481608160625
EURGBP,2018-03-05 00:00:00+00:00,-1,0.25,4,False,0.0020395078994492437,,True,2.0241481608160625
EURGBP,2018-03-05 00:00:00+00:00,-1,0.25,8,False,0.0020395078994492437,,True,2.0241481608160625
EURGBP,2018-03-05 00:00:00+00:00,-1,0.5,1,False,0.0020395078994492437,,True,2.0241481608160625
EURGBP,2018-03-05 00:00:00+00:00,-1,0.5,2,False,0.0020395078994492437,,True,2.0241481608160625
EURGBP,2018-03-05 00:00:00+00:00,-1,0.5,4,False,0.0020395078994492437,,True,2.0241481608160625
EURGBP,2018-03-05 00:00:00+00:00,-1,0.5,8,False,0.0020395078994492437,,True,2.0241481608160625
EURGBP,2018-03-05 00:00:00+00:00,-1,0.75,1,False,0.0020395078994492437,,True,2.0241481608160625
EURGBP,2018-03-05 00:00:00+00:00,-1,0.75,2,False,0.0020395078994492437,,True,2.0241481608160625
EURGBP,2018-03-05 00:00:00+00:00,-1,0.75,4,False,0.0020395078994492437,,True,2.0241481608160625
EURGBP,2018-03-05 00:00:00+00:00,-1,0.75,8,False,0.0020395078994492437,,True,2.0241481608160625
EURGBP,2018-03-05 00:00:00+00:00,-1,1.0,1,False,0.0020395078994492437,,True,2.0241481608160625
EURGBP,2018-03-05 00:00:00+00:00,-1,1.0,2,False,0.0020395078994492437,,True,2.0241481608160625
EURGBP,2018-03-05 00:00:00+00:00,-1,1.0,4,False,0.0020395078994492437,,True,2.0241481608160625
EURGBP,2018-03-05 00:00:00+00:00,-1,1.0,8,False,0.0020395078994492437,,True,2.0241481608160625
EURGBP,2018-03-05 00:00:00+00:00,-1,1.5,1,False,0.0020395078994492437,,True,2.0241481608160625
EURGBP,2018-03-05 00:00:00+00:00,-1,1.5,2,False,0.0020395078994492437,,True,2.0241481608160625
EURGBP,2018-03-05 00:00:00+00:00,-1,1.5,4,False,0.0020395078994492437,,True,2.0241481608160625
EURGBP,2018-03-05 00:00:00+00:00,-1,1.5,8,False,0.0020395078994492437,,True,2.0241481608160625
EURGBP,2018-04-03 12:00:00+00:00,1,0.25,1,False,0.0038023923695911926,,True,2.108879025547204
EURGBP,2018-04-03 12:00:00+00:00,1,0.25,2,False,0.0038023923695911926,,True,2.108879025547204
EURGBP,2018-04-03 12:00:00+00:00,1,0.25,4,False,0.0038023923695911926,,True,2.108879025547204
EURGBP,2018-04-03 12:00:00+00:00,1,0.25,8,False,0.0038023923695911926,,True,2.108879025547204
EURGBP,2018-04-03 12:00:00+00:00,1,0.5,1,False,0.0038023923695911926,,True,2.108879025547204
EURGBP,2018-04-03 12:00:00+00:00,1,0.5,2,False,0.0038023923695911926,,True,2.108879025547204
EURGBP,2018-04-03 12:00:00+00:00,1,0.5,4,False,0.0038023923695911926,,True,2.108879025547204
EURGBP,2018-04-03 12:00:00+00:00,1,0.5,8,False,0.0038023923695911926,,True,2.108879025547204
EURGBP,2018-04-03 12:00:00+00:00,1,0.75,1,False,0.0038023923695911926,,True,2.108879025547204
EURGBP,2018-04-03 12:00:00+00:00,1,0.75,2,False,0.0038023923695911926,,True,2.108879025547204
EURGBP,2018-04-03 12:00:00+00:00,1,0.75,4,False,0.0038023923695911926,,True,2.108879025547204
EURGBP,2018-04-03 12:00:00+00:00,1,0.75,8,False,0.0038023923695911926,,True,2.108879025547204
EURGBP,2018-04-03 12:00:00+00:00,1,1.0,1,False,0.0038023923695911926,,True,2.108879025547204
EURGBP,2018-04-03 12:00:00+00:00,1,1.0,2,False,0.0038023923695911926,,True,2.108879025547204
EURGBP,2018-04-03 12:00:00+00:00,1,1.0,4,False,0.0038023923695911926,,True,2.108879025547204
EURGBP,2018-04-03 12:00:00+00:00,1,1.0,8,False,0.0038023923695911926,,True,2.108879025547204
EURGBP,2018-04-03 12:00:00+00:00,1,1.5,1,False,0.0038023923695911926,,True,2.108879025547204
EURGBP,2018-04-03 12:00:00+00:00,1,1.5,2,False,0.0038023923695911926,,True,2.108879025547204
EURGBP,2018-04-03 12:00:00+00:00,1,1.5,4,False,0.0038023923695911926,,True,2.108879025547204
EURGBP,2018-04-03 12:00:00+00:00,1,1.5,8,False,0.0038023923695911926,,True,2.108879025547204
EURGBP,2018-06-28 08:00:00+00:00,-1,0.25,1,True,0.0014633268595566464,0.0016856369470778707,True,2.516481446048799
EURGBP,2018-06-28 08:00:00+00:00,-1,0.25,2,True,0.0014633268595566464,0.0016856369470778707,True,2.516481446048799
EURGBP,2018-06-28 08:00:00+00:00,-1,0.25,4,True,0.0014633268595566464,0.0016856369470778707,True,2.516481446048799
EURGBP,2018-06-28 08:00:00+00:00,-1,0.25,8,True,0.0014633268595566464,0.0016856369470778707,True,2.516481446048799
EURGBP,2018-06-28 08:00:00+00:00,-1,0.5,1,True,0.0014633268595566464,0.0019078480514047875,True,2.516481446048799
EURGBP,2018-06-28 08:00:00+00:00,-1,0.5,2,True,0.0014633268595566464,0.0019078480514047875,True,2.516481446048799
EURGBP,2018-06-28 08:00:00+00:00,-1,0.5,4,True,0.0014633268595566464,0.0019078480514047875,True,2.516481446048799
EURGBP,2018-06-28 08:00:00+00:00,-1,0.5,8,True,0.0014633268595566464,0.0019078480514047875,True,2.516481446048799
EURGBP,2018-06-28 08:00:00+00:00,-1,0.75,1,True,0.0014633268595566464,0.002129960238631088,True,2.516481446048799
EURGBP,2018-06-28 08:00:00+00:00,-1,0.75,2,True,0.0014633268595566464,0.002129960238631088,True,2.516481446048799
EURGBP,2018-06-28 08:00:00+00:00,-1,0.75,4,True,0.0014633268595566464,0.002129960238631088,True,2.516481446048799
EURGBP,2018-06-28 08:00:00+00:00,-1,0.75,8,True,0.0014633268595566464,0.002129960238631088,True,2.516481446048799
EURGBP,2018-06-28 08:00:00+00:00,-1,1.0,1,True,0.0014633268595566464,0.0023519735747913905,True,2.516481446048799
EURGBP,2018-06-28 08:00:00+00:00,-1,1.0,2,True,0.0014633268595566464,0.0023519735747913905,True,2.516481446048799
EURGBP,2018-06-28 08:00:00+00:00,-1,1.0,4,True,0.0014633268595566464,0.0023519735747913905,True,2.516481446048799
EURGBP,2018-06-28 08:00:00+00:00,-1,1.0,8,True,0.0014633268595566464,0.0023519735747913905,True,2.516481446048799
EURGBP,2018-06-28 08:00:00+00:00,-1,1.5,1,True,0.0014633268595566464,0.002795703957758324,True,2.516481446048799
EURGBP,2018-06-28 08:00:00+00:00,-1,1.5,2,True,0.0014633268595566464,0.002795703957758324,True,2.516481446048799
EURGBP,2018-06-28 08:00:00+00:00,-1,1.5,4,True,0.0014633268595566464,0.002795703957758324,True,2.516481446048799
EURGBP,2018-06-28 08:00:00+00:00,-1,1.5,8,True,0.0014633268595566464,0.002795703957758324,True,2.516481446048799
EURGBP,2018-08-23 20:00:00+00:00,-1,0.25,1,True,0.001254070527176201,0.0015243043035506906,True,2.010098508433039
EURGBP,2018-08-23 20:00:00+00:00,-1,0.25,2,True,0.001254070527176201,0.0015243043035506906,True,2.010098508433039
EURGBP,2018-08-23 20:00:00+00:00,-1,0.25,4,True,0.001254070527176201,0.0015243043035506906,True,2.010098508433039
EURGBP,2018-08-23 20:00:00+00:00,-1,0.25,8,True,0.001254070527176201,0.0015243043035506906,True,2.010098508433039
EURGBP,2018-08-23 20:00:00+00:00,-1,0.5,1,True,0.001254070527176201,0.0017943918591000773,True,2.010098508433039
EURGBP,2018-08-23 20:00:00+00:00,-1,0.5,2,True,0.001254070527176201,0.0017943918591000773,True,2.010098508433039
EURGBP,2018-08-23 20:00:00+00:00,-1,0.5,4,True,0.001254070527176201,0.0017943918591000773,True,2.010098508433039
EURGBP,2018-08-23 20:00:00+00:00,-1,0.5,8,True,0.001254070527176201,0.0017943918591000773,True,2.010098508433039
EURGBP,2018-08-23 20:00:00+00:00,-1,0.75,1,True,0.001254070527176201,0.0020643333124702496,True,2.010098508433039
EURGBP,2018-08-23 20:00:00+00:00,-1,0.75,2,True,0.001254070527176201,0.0020643333124702496,True,2.010098508433039
EURGBP,2018-08-23 20:00:00+00:00,-1,0.75,4,True,0.001254070527176201,0.0020643333124702496,True,2.010098508433039
EURGBP,2018-08-23 20:00:00+00:00,-1,0.75,8,True,0.001254070527176201,0.0020643333124702496,True,2.010098508433039
EURGBP,2018-08-23 20:00:00+00:00,-1,1.0,1,False,0.001254070527176201,,True,2.010098508433039
EURGBP,2018-08-23 20:00:00+00:00,-1,1.0,2,True,0.001254070527176201,0.002334128782178731,True,2.010098508433039
EURGBP,2018-08-23 20:00:00+00:00,-1,1.0,4,True,0.001254070527176201,0.002334128782178731,True,2.010098508433039
EURGBP,2018-08-23 20:00:00+00:00,-1,1.0,8,True,0.001254070527176201,0.002334128782178731,True,2.010098508433039
EURGBP,2018-08-23 20:00:00+00:00,-1,1.5,1,False,0.001254070527176201,,True,2.010098508433039
EURGBP,2018-08-23 20:00:00+00:00,-1,1.5,2,False,0.001254070527176201,,True,2.010098508433039
EURGBP,2018-08-23 20:00:00+00:00,-1,1.5,4,True,0.001254070527176201,0.0028732822440401284,True,2.010098508433039
EURGBP,2018-08-23 20:00:00+00:00,-1,1.5,8,True,0.001254070527176201,0.0028732822440401284,True,2.010098508433039
EURGBP,2018-10-05 04:00:00+00:00,1,0.25,1,True,-0.004493499866029801,-0.004202852263067545,False,2.431999753493346
EURGBP,2018-10-05 04:00:00+00:00,1,0.25,2,True,-0.004493499866029801,-0.004202852263067545,False,2.431999753493346
EURGBP,2018-10-05 04:00:00+00:00,1,0.25,4,True,-0.004493499866029801,-0.004202852263067545,False,2.431999753493346
EURGBP,2018-10-05 04:00:00+00:00,1,0.25,8,True,-0.004493499866029801,-0.004202852263067545,False,2.431999753493346
EURGBP,2018-10-05 04:00:00+00:00,1,0.5,1,True,-0.004493499866029801,-0.003912034924984076,False,2.431999753493346
EURGBP,2018-10-05 04:00:00+00:00,1,0.5,2,True,-0.004493499866029801,-0.003912034924984076,False,2.431999753493346
EURGBP,2018-10-05 04:00:00+00:00,1,0.5,4,True,-0.004493499866029801,-0.003912034924984076,False,2.431999753493346
EURGBP,2018-10-05 04:00:00+00:00,1,0.5,8,True,-0.004493499866029801,-0.003912034924984076,False,2.431999753493346
EURGBP,2018-10-05 04:00:00+00:00,1,0.75,1,True,-0.004493499866029801,-0.0036210477030508914,False,2.431999753493346
EURGBP,2018-10-05 04:00:00+00:00,1,0.75,2,True,-0.004493499866029801,-0.0036210477030508914,False,2.431999753493346
EURGBP,2018-10-05 04:00:00+00:00,1,0.75,4,True,-0.004493499866029801,-0.0036210477030508914,False,2.431999753493346
EURGBP,2018-10-05 04:00:00+00:00,1,0.75,8,True,-0.004493499866029801,-0.0036210477030508914,False,2.431999753493346
EURGBP,2018-10-05 04:00:00+00:00,1,1.0,1,True,-0.004493499866029801,-0.0033298904483650984,False,2.431999753493346
EURGBP,2018-10-05 04:00:00+00:00,1,1.0,2,True,-0.004493499866029801,-0.0033298904483650984,False,2.431999753493346
EURGBP,2018-10-05 04:00:00+00:00,1,1.0,4,True,-0.004493499866029801,-0.0033298904483650984,False,2.431999753493346
EURGBP,2018-10-05 04:00:00+00:00,1,1.0,8,True,-0.004493499866029801,-0.0033298904483650984,False,2.431999753493346
EURGBP,2018-10-05 04:00:00+00:00,1,1.5,1,False,-0.004493499866029801,,False,2.431999753493346
EURGBP,2018-10-05 04:00:00+00:00,1,1.5,2,True,-0.004493499866029801,-0.0027470652442555224,False,2.431999753493346
EURGBP,2018-10-05 04:00:00+00:00,1,1.5,4,True,-0.004493499866029801,-0.0027470652442555224,False,2.431999753493346
EURGBP,2018-10-05 04:00:00+00:00,1,1.5,8,True,-0.004493499866029801,-0.0027470652442555224,False,2.431999753493346
EURGBP,2018-12-07 16:00:00+00:00,-1,0.25,1,False,-0.0022179056433696753,,False,2.2682655022302067
EURGBP,2018-12-07 16:00:00+00:00,-1,0.25,2,True,-0.0022179056433696753,-0.0018485622275076165,False,2.2682655022302067
EURGBP,2018-12-07 16:00:00+00:00,-1,0.25,4,True,-0.0022179056433696753,-0.0018485622275076165,False,2.2682655022302067
EURGBP,2018-12-07 16:00:00+00:00,-1,0.25,8,True,-0.0022179056433696753,-0.0018485622275076165,False,2.2682655022302067
EURGBP,2018-12-07 16:00:00+00:00,-1,0.5,1,False,-0.0022179056433696753,,False,2.2682655022302067
EURGBP,2018-12-07 16:00:00+00:00,-1,0.5,2,True,-0.0022179056433696753,-0.0014794909820777732,False,2.2682655022302067
EURGBP,2018-12-07 16:00:00+00:00,-1,0.5,4,True,-0.0022179056433696753,-0.0014794909820777732,False,2.2682655022302067
EURGBP,2018-12-07 16:00:00+00:00,-1,0.5,8,True,-0.0022179056433696753,-0.0014794909820777732,False,2.2682655022302067
EURGBP,2018-12-07 16:00:00+00:00,-1,0.75,1,False,-0.0022179056433696753,,False,2.2682655022302067
EURGBP,2018-12-07 16:00:00+00:00,-1,0.75,2,False,-0.0022179056433696753,,False,2.2682655022302067
EURGBP,2018-12-07 16:00:00+00:00,-1,0.75,4,True,-0.0022179056433696753,-0.001110691606345527,False,2.2682655022302067
EURGBP,2018-12-07 16:00:00+00:00,-1,0.75,8,True,-0.0022179056433696753,-0.001110691606345527,False,2.2682655022302067
EURGBP,2018-12-07 16:00:00+00:00,-1,1.0,1,False,-0.0022179056433696753,,False,2.2682655022302067
EURGBP,2018-12-07 16:00:00+00:00,-1,1.0,2,False,-0.0022179056433696753,,False,2.2682655022302067
EURGBP,2018-12-07 16:00:00+00:00,-1,1.0,4,True,-0.0022179056433696753,-0.0007421638000197563,False,2.2682655022302067
EURGBP,2018-12-07 16:00:00+00:00,-1,1.0,8,True,-0.0022179056433696753,-0.0007421638000197563,False,2.2682655022302067
EURGBP,2018-12-07 16:00:00+00:00,-1,1.5,1,False,-0.0022179056433696753,,False,2.2682655022302067
EURGBP,2018-12-07 16:00:00+00:00,-1,1.5,2,False,-0.0022179056433696753,,False,2.2682655022302067
EURGBP,2018-12-07 16:00:00+00:00,-1,1.5,4,True,-0.0022179056433696753,-5.921696632534766e-06,False,2.2682655022302067
EURGBP,2018-12-07 16:00:00+00:00,-1,1.5,8,True,-0.0022179056433696753,-5.921696632534766e-06,False,2.2682655022302067
EURGBP,2019-01-23 08:00:00+00:00,1,0.25,1,True,0.00024132195273583528,0.0007660138172720384,True,2.2983132832415816
EURGBP,2019-01-23 08:00:00+00:00,1,0.25,2,True,0.00024132195273583528,0.0007660138172720384,True,2.2983132832415816
EURGBP,2019-01-23 08:00:00+00:00,1,0.25,4,True,0.00024132195273583528,0.0007660138172720384,True,2.2983132832415816
EURGBP,2019-01-23 08:00:00+00:00,1,0.25,8,True,0.00024132195273583528,0.0007660138172720384,True,2.2983132832415816
EURGBP,2019-01-23 08:00:00+00:00,1,0.5,1,True,0.00024132195273583528,0.0012912563462815158,True,2.2983132832415816
EURGBP,2019-01-23 08:00:00+00:00,1,0.5,2,True,0.00024132195273583528,0.0012912563462815158,True,2.2983132832415816
EURGBP,2019-01-23 08:00:00+00:00,1,0.5,4,True,0.00024132195273583528,0.0012912563462815158,True,2.2983132832415816
EURGBP,2019-01-23 08:00:00+00:00,1,0.5,8,True,0.00024132195273583528,0.0012912563462815158,True,2.2983132832415816
EURGBP,2019-01-23 08:00:00+00:00,1,0.75,1,True,0.00024132195273583528,0.00181705040710276,True,2.2983132832415816
EURGBP,2019-01-23 08:00:00+00:00,1,0.75,2,True,0.00024132195273583528,0.00181705040710276,True,2.2983132832415816
EURGBP,2019-01-23 08:00:00+00:00,1,0.75,4,True,0.00024132195273583528,0.00181705040710276,True,2.2983132832415816
EURGBP,2019-01-23 08:00:00+00:00,1,0.75,8,True,0.00024132195273583528,0.00181705040710276,True,2.2983132832415816
EURGBP,2019-01-23 08:00:00+00:00,1,1.0,1,True,0.00024132195273583528,0.0023433968688980457,True,2.2983132832415816
EURGBP,2019-01-23 08:00:00+00:00,1,1.0,2,True,0.00024132195273583528,0.0023433968688980457,True,2.2983132832415816
EURGBP,2019-01-23 08:00:00+00:00,1,1.0,4,True,0.00024132195273583528,0.0023433968688980457,True,2.2983132832415816
EURGBP,2019-01-23 08:00:00+00:00,1,1.0,8,True,0.00024132195273583528,0.0023433968688980457,True,2.2983132832415816
EURGBP,2019-01-23 08:00:00+00:00,1,1.5,1,False,0.00024132195273583528,,True,2.2983132832415816
EURGBP,2019-01-23 08:00:00+00:00,1,1.5,2,False,0.00024132195273583528,,True,2.2983132832415816
EURGBP,2019-01-23 08:00:00+00:00,1,1.5,4,False,0.00024132195273583528,,True,2.2983132832415816
EURGBP,2019-01-23 08:00:00+00:00,1,1.5,8,True,0.00024132195273583528,0.0033977504811978513,True,2.2983132832415816
EURGBP,2019-02-26 08:00:00+00:00,1,0.25,1,True,0.0008981051536253111,0.0012325807852231099,True,2.247807396093614
EURGBP,2019-02-26 08:00:00+00:00,1,0.25,2,True,0.0008981051536253111,0.0012325807852231099,True,2.247807396093614
EURGBP,2019-02-26 08:00:00+00:00,1,0.25,4,True,0.0008981051536253111,0.0012325807852231099,True,2.247807396093614
EURGBP,2019-02-26 08:00:00+00:00,1,0.25,8,True,0.0008981051536253111,0.0012325807852231099,True,2.247807396093614
EURGBP,2019-02-26 08:00:00+00:00,1,0.5,1,True,0.0008981051536253111,0.001567279999754727,True,2.247807396093614
EURGBP,2019-02-26 08:00:00+00:00,1,0.5,2,True,0.0008981051536253111,0.001567279999754727,True,2.247807396093614
EURGBP,2019-02-26 08:00:00+00:00,1,0.5,4,True,0.0008981051536253111,0.001567279999754727,True,2.247807396093614
EURGBP,2019-02-26 08:00:00+00:00,1,0.5,8,True,0.0008981051536253111,0.001567279999754727,True,2.247807396093614
EURGBP,2019-02-26 08:00:00+00:00,1,0.75,1,True,0.0008981051536253111,0.001902203021478563,True,2.247807396093614
EURGBP,2019-02-26 08:00:00+00:00,1,0.75,2,True,0.0008981051536253111,0.001902203021478563,True,2.247807396093614
EURGBP,2019-02-26 08:00:00+00:00,1,0.75,4,True,0.0008981051536253111,0.001902203021478563,True,2.247807396093614
EURGBP,2019-02-26 08:00:00+00:00,1,0.75,8,True,0.0008981051536253111,0.001902203021478563,True,2.247807396093614
EURGBP,2019-02-26 08:00:00+00:00,1,1.0,1,True,0.0008981051536253111,0.0022373500749533924,True,2.247807396093614
EURGBP,2019-02-26 08:00:00+00:00,1,1.0,2,True,0.0008981051536253111,0.0022373500749533924,True,2.247807396093614
EURGBP,2019-02-26 08:00:00+00:00,1,1.0,4,True,0.0008981051536253111,0.0022373500749533924,True,2.247807396093614
EURGBP,2019-02-26 08:00:00+00:00,1,1.0,8,True,0.0008981051536253111,0.0022373500749533924,True,2.247807396093614
EURGBP,2019-02-26 08:00:00+00:00,1,1.5,1,True,0.0008981051536253111,0.0029083171768943313,True,2.247807396093614
EURGBP,2019-02-26 08:00:00+00:00,1,1.5,2,True,0.0008981051536253111,0.0029083171768943313,True,2.247807396093614
EURGBP,2019-02-26 08:00:00+00:00,1,1.5,4,True,0.0008981051536253111,0.0029083171768943313,True,2.247807396093614
EURGBP,2019-02-26 08:00:00+00:00,1,1.5,8,True,0.0008981051536253111,0.0029083171768943313,True,2.247807396093614
